Name,Own rate,Bonus pieces,Total runs,Cycles,Positive outcomes,Negative outcomes,Average profit,Average balance,Average bonus balance,Best outcome,Worst outcome,Average invested,Average withdraw failures,Average bonus cancellations,Average bonus cancellation failures,Average bonuses lost,Average bonuses completed,Errors
SAFE_MM100,0.94,19,100000,360,69487,30513,1605.889660011231,14712.911082736175,107.021422712283,3922.8845768995598,-9741.969765263162,13000.0,0.0,0.0,0.0,52.90387224407191,60.07521663158084,0
SAFE_MM100,0.93,1,100000,360,64077,35923,432.2143579075404,14078.722741798641,646.5083838955109,2316.295361936316,-10192.743988527309,13000.0,7.35123,7.35123,0.0,146.96409259166515,0.0,0
SAFE_MM100,0.93,2,100000,360,68787,31213,705.6116978519462,14352.519103548577,646.9074056892965,2548.124657867327,-9368.441906666663,13000.0,9.26638,18.53276,0.0,149.22465742781523,5.08095,0
SAFE_MM100,0.93,3,100000,360,73190,26810,1568.9614607876536,15220.348477592685,651.3870168081241,3652.861137692973,-9834.387343433069,13000.0,2.42739,7.28217,0.0,166.08033808375075,36.887666666643774,0
SAFE_MM100,0.93,4,100000,360,70592,29408,1454.2801232017964,15006.162352122188,551.8822289332005,3511.71180348059,-9664.109624999997,13000.0,6.50058,26.00232,0.0,155.0818082083322,41.572649999999996,0
SAFE_MM100,0.93,5,100000,360,68806,31194,1005.4318966255695,14490.175891581837,484.7439949686222,2938.2983466888363,-9885.269162666682,13000.0,15.5896,77.948,0.0,141.60316496259807,42.12445999999999,0
SAFE_MM100,0.93,6,100000,360,72587,27413,1683.5470338281593,15102.099918937476,418.55288509769656,3857.49593618972,-9191.416959115048,13000.0,2.41946,14.51676,0.0,136.15838699735215,48.09385000000694,0
SAFE_MM100,0.93,7,100000,360,72933,27067,1738.1535118638058,15110.601781685156,372.44826983457074,3927.70001851127,-9774.876682962968,13000.0,1.28539,8.99773,0.0,128.812450985859,50.55819999999999,0
SAFE_MM100,0.93,8,100000,360,72730,27270,1766.1718833436103,15087.82374577149,321.651862443693,4016.4012513033595,-9836.020833333332,13000.0,1.23279,9.86232,0.0,120.41840399370078,57.43123749999999,0
SAFE_MM100,0.93,9,100000,360,72911,27089,1623.9273488989388,14911.196031711204,287.2686828254217,3799.8662050144812,-9836.558444444441,13000.0,1.43584,12.92256,0.0,108.83095904276546,52.963166666603115,0
SAFE_MM100,0.93,10,100000,360,70672,29328,1563.7485077043334,14827.970549772845,264.22204207514295,3742.908358995519,-9696.861544222214,13000.0,4.54304,45.4304,0.0,98.57306122383065,52.32135999999999,0
SAFE_MM100,0.93,11,100000,360,70075,29925,1540.2259074546507,14779.495180516336,239.2692730760231,3736.401162940492,-9517.487250513133,13000.0,2.2405,24.6455,0.0,94.63602049475693,54.23765454549137,0
SAFE_MM100,0.93,12,100000,360,69632,30368,1278.175354335536,14493.272080375385,215.09672603421765,3468.4902171093236,-9761.097222222226,13000.0,12.91836,155.02032,0.0,80.27614097914731,49.414575000003715,0
SAFE_MM100,0.93,13,100000,360,69888,30112,1533.2705983047506,14731.162317527473,197.8917192415918,3759.1137111055978,-9565.269846334091,13000.0,1.27023,16.51299,0.0,80.52676171342145,55.22628461537662,0
SAFE_MM100,0.93,14,100000,360,69631,30369,1468.955901933088,14654.403223757365,185.44732181845148,3718.204446103533,-9595.785248733306,13000.0,5.23812,73.33368,0.0,77.86002725847975,55.84654999999999,0
SAFE_MM100,0.93,15,100000,360,69438,30562,1511.9805586220687,14688.699253102915,176.71869446566743,3761.5773655474986,-9374.60904437409,13000.0,2.61141,39.17115,0.0,69.59283735181333,51.83812666667152,0
SAFE_MM100,0.93,16,100000,360,69968,30032,1579.2720649305854,14739.891217441786,160.61915252637698,3804.166197265731,-9727.40755291667,13000.0,1.55101,24.81616,0.0,69.46788603137611,56.83706874999999,0
SAFE_MM100,0.93,17,100000,360,69794,30206,1555.0117073178383,14705.331645791839,150.31993846415492,3793.9830018018547,-9849.100620724592,13000.0,2.14735,36.50495,0.0,64.39004768425878,56.59644117643255,0
SAFE_MM100,0.93,18,100000,360,69811,30189,1564.758597251957,14700.332192724985,135.57359546656173,3814.3326657074977,-9576.543108888885,13000.0,1.32981,23.93658,0.0,62.32045484491457,57.26202222218508,0
SAFE_MM100,0.93,19,100000,360,69818,30182,1518.2896148008815,14654.712221754355,136.42260697169894,3757.642384460676,-9776.420203411311,13000.0,5.3557,101.7583,0.0,58.2706036839233,54.59996315792729,0
SAFE_MM100,0.92,1,100000,360,73460,26540,1617.3238804897237,15520.033705339858,902.7098248428124,3611.9622303903234,-10274.146666666667,13000.0,0.0,0.0,0.0,218.28636458199233,0.0,0
SAFE_MM100,0.92,2,100000,360,73557,26443,1728.808290776596,15550.941839993862,822.133549221293,3777.7503562902857,-9658.536,13000.0,0.0,0.0,0.0,208.03397989135556,31.414399999999997,0
SAFE_MM100,0.92,3,100000,360,73661,26339,1748.5679114545571,15512.848794677435,764.280883212449,3840.38060969011,-9777.787804444442,13000.0,0.0,0.0,0.0,206.01587157059123,41.46240000002836,0
SAFE_MM100,0.92,4,100000,360,73660,26340,1728.3081269422823,15377.640897328503,649.3327703914849,3828.2192082517286,-9374.739039999999,13000.0,0.0,0.0,0.0,194.4217616501431,45.73659999999999,0
SAFE_MM100,0.92,5,100000,360,73158,26842,1759.3645134946582,15320.766524257071,561.4020107694702,3903.4805823023817,-9738.141333333331,13000.0,0.0,0.0,0.0,181.62136951428616,50.24559999999999,0
SAFE_MM100,0.92,6,100000,360,72852,27148,1784.5635093715198,15271.501155561209,486.93764618185617,3934.4823159647312,-9456.27733333333,13000.0,0.0,0.0,0.0,165.19965922257106,54.219066666677485,0
SAFE_MM100,0.92,7,100000,360,73146,26854,1670.5409988798565,15095.325017140136,424.7840182638064,3822.793085603116,-9585.857138929101,13000.0,0.0,0.0,0.0,154.63239119390715,55.93531428574619,0
SAFE_MM100,0.92,8,100000,360,73985,26015,1633.7746206527286,15021.85725632495,388.082635682126,3758.1895982560272,-9669.938666666676,13000.0,0.0,0.0,0.0,139.83163617584194,50.82079999999999,0
SAFE_MM100,0.92,9,100000,360,73782,26218,1567.4403580643973,14910.358237295688,342.9178792203676,3683.103972254765,-10739.913777777785,13000.0,0.0,0.0,0.0,129.37000178398245,53.5287111110432,0
SAFE_MM100,0.92,10,100000,360,73148,26852,1566.275827064334,14872.28466534724,306.0088382689833,3712.9585910556525,-9570.70133333333,13000.0,0.0,0.0,0.0,120.31446686187545,54.52071999999999,0
SAFE_MM100,0.92,11,100000,360,69981,30019,1494.1846427266405,14771.257045710165,277.0724029699768,3604.917510053281,-9825.345454545455,13000.0,0.0,0.0,0.0,110.21851018115241,55.42647272723654,0
SAFE_MM100,0.92,12,100000,360,69675,30325,1463.958933059993,14716.371372223537,252.41243916422772,3618.6503397162305,-9434.944555348146,13000.0,0.0,0.0,0.0,103.07983695737396,56.21846666668489,0
SAFE_MM100,0.92,13,100000,360,69689,30311,1460.8775663742554,14699.138964229309,238.26139786210155,3616.2211819754084,-9657.955822905988,13000.0,0.0,0.0,0.0,96.69413864599107,53.63778461535515,0
SAFE_MM100,0.92,14,100000,360,70559,29441,-1095.2062072145673,12199.144507796553,294.3507150255681,238.91891416580074,-10158.152380952166,13000.0,132.05508,1848.77112,0.0,79.41821603312955,29.627657142893085,0
SAFE_MM100,0.92,15,100000,360,69560,30440,1459.950471313652,14661.356025129511,201.40555380645768,3642.1575937130474,-9675.89459555556,13000.0,0.0,0.0,0.0,85.97879423590085,55.42698666666477,0
SAFE_MM100,0.92,16,100000,360,69732,30268,1475.4108268154105,14668.692024756892,193.28119793317697,3658.5036269480624,-9665.588666666667,13000.0,0.0,0.0,0.0,82.92952823685042,56.37534999999999,0
SAFE_MM100,0.92,17,100000,360,69646,30354,1476.3415523287788,14657.55207060303,181.210518264676,3661.632134257372,-9782.337411764709,13000.0,0.0,0.0,0.0,79.0875453116108,56.91275294113225,0
SAFE_MM100,0.92,18,100000,360,69592,30408,1477.1216737794405,14648.357975654682,171.23630187574406,3676.2373940600555,-10209.375765925919,13000.0,0.0,0.0,0.0,76.61213105854566,57.49066666669338,0
SAFE_MM100,0.92,19,100000,360,69507,30493,1472.408556629864,14634.558149126327,162.14959250346607,3680.2516456143203,-9741.39480701755,13000.0,0.0,0.0,0.0,73.7240725099365,58.171410526284504,0
SAFE_MM100,0.91,1,100000,360,73719,26281,1608.791736084109,15627.09315433297,1018.3014182478071,3571.0697969934263,-9624.524823333337,13000.0,0.0,0.0,0.0,246.76350976003147,0.0,0
SAFE_MM100,0.91,2,100000,360,73601,26399,1693.3289023789878,15615.998714349602,922.6698119560448,3721.376352626834,-9428.138016666668,13000.0,0.0,0.0,0.0,239.25500161057218,34.506449999999994,0
SAFE_MM100,0.91,3,100000,360,73982,26018,1741.30093023725,15608.405377677735,867.1044474313231,3781.287033225606,-9426.266666666674,13000.0,0.0,0.0,0.0,232.4511029963551,42.82529999999999,0
SAFE_MM100,0.91,4,100000,360,73735,26265,1732.8452442005005,15465.184614675522,732.339370464956,3796.5967372997984,-9517.11145976356,13000.0,0.0,0.0,0.0,221.76089583190836,50.14507499999999,0
SAFE_MM100,0.91,5,100000,360,73810,26190,1694.7851024728748,15345.406556249716,650.621453794425,3758.766488906753,-9796.300000000003,13000.0,0.0,0.0,0.0,206.96345316554886,45.19043999999999,0
SAFE_MM100,0.91,6,100000,360,73896,26104,1718.0586291023938,15285.069129991783,567.010500897504,3805.3794262122174,-10096.41134816667,13000.0,0.0,0.0,0.0,187.79559906983073,49.30184999999999,0
SAFE_MM100,0.91,7,100000,360,73534,26466,1612.2352825819269,15102.00938951106,489.77410694253973,3685.4318314682605,-9488.340571428565,13000.0,0.0,0.0,0.0,172.40094723677254,52.67905714286927,0
SAFE_MM100,0.91,8,100000,360,74436,25564,1548.7774581548351,14976.598314122517,427.8208559601194,3620.662063584321,-10589.374999999996,13000.0,0.0,0.0,0.0,158.65283058403108,55.05299999999999,0
SAFE_MM100,0.91,9,100000,360,73726,26274,1538.9133804777327,14939.558538347903,400.6451578544452,3617.1211574138943,-9801.669666666667,13000.0,0.0,0.0,0.0,148.00274443650423,50.68299999999999,0
SAFE_MM100,0.91,10,100000,360,73694,26306,1550.8933508703926,14915.478050518954,364.584699664324,3664.4353428562536,-9760.42114,13000.0,0.0,0.0,0.0,139.87254921973198,53.90738999999999,0
SAFE_MM100,0.91,11,100000,360,69699,30301,1469.768880195836,14774.976674653155,305.2077944654227,3580.638747136407,-9689.2606060606,13000.0,0.0,0.0,0.0,121.30532525756863,55.140054545415126,0
SAFE_MM100,0.91,12,100000,360,69542,30458,1454.0339694404572,14746.144912182353,292.1109427248036,3592.6117774580016,-9849.924823333331,13000.0,0.0,0.0,0.0,117.17348119632531,56.17094999999999,0
SAFE_MM100,0.91,13,100000,360,69794,30206,1454.128228920037,14730.05063692448,275.9224079977419,3589.7609691910147,-9570.383794871803,13000.0,0.0,0.0,0.0,109.98838126870096,53.76544615384668,0
SAFE_MM100,0.91,14,100000,360,69719,30281,1454.5671106815505,14710.191470324908,255.62435963252767,3606.9546195308576,-10008.901824357146,13000.0,0.0,0.0,0.0,104.24192990721559,54.84079285714279,0
SAFE_MM100,0.91,15,100000,360,69692,30308,1466.689115359603,14704.495465614333,237.8063502404651,3622.401854674805,-10277.127666666664,13000.0,0.0,0.0,0.0,98.62642696600832,56.20487999999999,0
SAFE_MM100,0.91,16,100000,360,69572,30428,1462.140440766082,14685.327426799464,223.18698605041902,3634.2401415377026,-9557.701333333334,13000.0,0.0,0.0,0.0,94.73375984353667,57.30924374999999,0
SAFE_MM100,0.91,17,100000,360,69376,30624,1436.2662031003126,14647.09682122648,210.8306181183082,3633.9972123167427,-9752.224139149013,13000.0,0.0,0.0,0.0,90.6932314232828,55.03203529415709,0
SAFE_MM100,0.91,18,100000,360,69718,30282,1462.5567673339485,14665.936928075933,203.3801607507375,3641.0286537354077,-9476.869666666673,13000.0,0.0,0.0,0.0,87.45860877892768,56.36919999999999,0
SAFE_MM100,0.91,19,100000,360,69938,30062,1480.7079516311437,14673.094920206375,192.38696858662252,3651.047388748724,-9589.07485877193,13000.0,0.0,0.0,0.0,83.59544593080317,57.166531578888424,0
SAFE_MM100,0.9,1,100000,360,73645,26355,1559.6654756403636,15687.606336666591,1127.9408610275011,3482.7131505174984,-9516.346666666674,13000.0,0.0,0.0,0.0,274.75041794926886,0.0,0
SAFE_MM100,0.9,2,100000,360,73865,26135,1680.8299716821477,15711.32030665882,1030.490334986249,3649.12266459666,-9273.531127592594,13000.0,0.0,0.0,0.0,264.83910606420693,34.239,0
SAFE_MM100,0.9,3,100000,360,73885,26115,1711.0480493883304,15672.88617000032,961.8381206117633,3726.589083163406,-9403.343333333334,13000.0,0.0,0.0,0.0,261.8603625265647,46.26633333332629,0
SAFE_MM100,0.9,4,100000,360,73830,26170,1682.5090670961065,15533.160890825828,850.6518237403745,3682.2571129438256,-9713.757133333329,13000.0,0.0,0.0,0.0,248.05461368907933,39.26324999999999,0
SAFE_MM100,0.9,5,100000,360,73691,26309,1628.7373386102763,15351.673549342768,722.9362107242457,3634.868052687467,-9605.690000000002,13000.0,0.0,0.0,0.0,230.80799113866112,45.68879999999999,0
SAFE_MM100,0.9,6,100000,360,73655,26345,1646.2277988716723,15272.405079993181,626.177281128249,3679.896328018498,-9282.217021999999,13000.0,0.0,0.0,0.0,210.25723300275507,51.79350000000432,0
SAFE_MM100,0.9,7,100000,360,73480,26520,1526.660969821478,15081.364283667044,554.7033138510574,3534.3112255354317,-9216.978926761905,13000.0,0.0,0.0,0.0,191.56541675418694,48.37885714283711,0
SAFE_MM100,0.9,8,100000,360,72730,27270,1461.6728261677936,14949.52739250614,487.85456633125057,3500.352792207792,-9451.843333333341,13000.0,0.0,0.0,0.0,177.01835953278945,51.25937499999999,0
SAFE_MM100,0.9,9,100000,360,72102,27898,1486.3457193386673,14926.20225209917,439.85653276115545,3556.696496572764,-9732.416081481477,13000.0,0.0,0.0,0.0,166.4661449866638,54.55766666666793,0
SAFE_MM100,0.9,10,100000,360,71145,28855,1511.91609116944,14930.894361673272,418.97827049790203,3594.569113800466,-9426.866666666661,13000.0,0.0,0.0,0.0,157.91858021371462,50.63469999999999,0
SAFE_MM100,0.9,11,100000,360,69401,30599,1376.7708379061676,14732.325004832175,355.5541669435152,3448.5906794313123,-9800.186037373735,13000.0,0.0,0.0,0.0,140.09398718093308,53.508454545469874,0
SAFE_MM100,0.9,12,100000,360,69656,30344,1392.5436749683518,14723.133063049889,330.58938808834625,3490.4166472647194,-9544.84666666666,13000.0,0.0,0.0,0.0,130.47341931052708,55.535166666684056,0
SAFE_MM100,0.9,13,100000,360,69564,30436,1400.0481727319263,14715.547155941698,315.498983204652,3532.6229507627286,-9590.646518264959,13000.0,0.0,0.0,0.0,124.40415620752195,52.82307692304426,0
SAFE_MM100,0.9,14,100000,360,69701,30299,1423.441683859692,14714.909395204151,291.46771134438205,3573.258982317144,-9693.152857142853,13000.0,0.0,0.0,0.0,117.43509095303344,54.52807142858219,0
SAFE_MM100,0.9,15,100000,360,69822,30178,1398.316991760703,14670.398820230335,272.08182846124066,3544.736988753255,-9462.946666666667,13000.0,0.0,0.0,0.0,111.72695983068066,56.01826666668363,0
SAFE_MM100,0.9,16,100000,360,69543,30457,1363.8743657270832,14623.852110890417,259.9777451588684,3507.1705217654016,-9678.916666666672,13000.0,0.0,0.0,0.0,106.86380334551083,53.84818749999999,0
SAFE_MM100,0.9,17,100000,360,69647,30353,1379.6918502485496,14621.112074198256,241.4202239493476,3522.393396516145,-10632.352941176476,13000.0,0.0,0.0,0.0,101.91980896230888,55.34782352936789,0
SAFE_MM100,0.9,18,100000,360,69594,30406,1393.970950020479,14625.245980606467,231.2750305976497,3556.7646181853343,-9545.476343257527,13000.0,0.0,0.0,0.0,98.83637329709029,56.74727777779875,0
SAFE_MM100,0.9,19,100000,360,69574,30426,1385.6320658854775,14605.653618780396,220.02155288690366,3557.224980664818,-9623.657302372325,13000.0,0.0,0.0,0.0,93.87310049138075,54.81494736840115,0
SAFE_MM100,0.89,1,100000,360,67266,32734,526.8812031066063,14565.153915082372,1038.272711963982,2168.135468664743,-9611.091597037042,13000.0,2.97563,2.97563,0.0,234.77214312203913,0.0,0
SAFE_MM100,0.89,2,100000,360,69590,30410,1256.6574128452455,15338.336495832615,1081.67908299227,3132.280400449825,-9595.280588827178,13000.0,2.07525,4.1505,0.0,263.6339673353377,31.314249999999994,0
SAFE_MM100,0.89,3,100000,360,74643,25357,1618.8632480873773,15725.011216718907,1106.147968614034,3541.1586278257346,-9749.455925925926,13000.0,0.14452,0.43356,0.0,287.36363700060383,29.492833333315016,0
SAFE_MM100,0.89,4,100000,360,73534,26466,1542.6618672999193,15446.602102692845,903.9402353855619,3496.514428439419,-9478.093795835492,13000.0,2.11313,8.45252,0.0,255.9112834160228,39.10829999999999,0
SAFE_MM100,0.89,5,100000,360,74608,25392,1616.464312697664,15406.836140412111,790.3718277020888,3582.9301061780716,-9284.753872222223,13000.0,0.21282,1.0641,0.0,250.04119037306347,49.021939999999994,0
SAFE_MM100,0.89,6,100000,360,73824,26176,1572.7440751324339,15268.593396916835,695.8493217963414,3591.812916414663,-9670.572111111105,13000.0,0.18938,1.13628,0.0,231.64923902885965,44.866983333331206,0
SAFE_MM100,0.89,7,100000,360,73953,26047,1490.335266135144,15100.821594382967,610.4863282408676,3505.2799130145468,-9383.421412698412,13000.0,0.25446,1.78122,0.0,210.72662227200698,49.25407142858819,0
SAFE_MM100,0.89,8,100000,360,69785,30215,1381.5755080729832,14897.20958878578,515.6340807307756,3378.812269717255,-8975.209409616942,13000.0,2.12083,16.96664,0.0,182.5057304046763,45.60558749999999,0
SAFE_MM100,0.89,9,100000,360,69389,30611,1387.9454846001152,14874.908831531719,486.96334692270017,3420.7313527656697,-9721.828639062991,13000.0,1.11458,10.03122,0.0,176.0037516030319,49.52273333329207,0
SAFE_MM100,0.89,10,100000,360,69729,30271,1426.3652798675832,14880.13571652915,453.77043664918415,3474.111744067057,-9563.063656656177,13000.0,1.13233,11.3233,0.0,165.4372625767253,46.72711999999999,0
SAFE_MM100,0.89,11,100000,360,69693,30307,1358.8700169104861,14762.69859720755,403.82858031555145,3403.56725941458,-9362.783508518514,13000.0,1.11301,12.24311,0.0,150.91977691325636,50.19189999999999,0
SAFE_MM100,0.89,12,100000,360,69681,30319,1345.8173556308013,14718.44626776556,372.62891212116904,3423.3640860658234,-9723.227675555563,13000.0,0.16263,1.95156,0.0,143.73076108898533,52.724558333340475,0
SAFE_MM100,0.89,13,100000,360,69645,30355,1270.869397752888,14600.229578097365,329.36018035427605,3377.6887023053405,-9538.361109055451,13000.0,2.87647,37.39411,0.0,123.65648721767688,49.80884615388986,0
SAFE_MM100,0.89,14,100000,360,69730,30270,1316.9813888150554,14627.670064130192,310.68867532171214,3430.6764652695565,-9258.498779742968,13000.0,1.12576,15.76064,0.0,119.20122059167936,51.84307857145613,0
SAFE_MM100,0.89,15,100000,360,69740,30260,1315.8716478865088,14616.584394108557,300.71274622686406,3437.5764896932815,-9759.57533964939,13000.0,1.15351,17.30265,0.0,115.85036869191366,49.98627333333183,0
SAFE_MM100,0.89,16,100000,360,69372,30628,1342.604430778534,14637.5667671972,294.9623364255739,3472.860946413868,-9725.183333333336,13000.0,0.0,0.0,0.0,119.59074586167951,53.23326249999999,0
SAFE_MM100,0.89,17,100000,360,69687,30313,1357.6007064341038,14638.985964259438,281.3852578412359,3487.5876810339396,-9218.238450980392,13000.0,0.36823,6.25991,0.0,115.21600310791538,54.16600588231486,0
SAFE_MM100,0.89,18,100000,360,69878,30122,1344.8269443417933,14598.378629966399,253.55168564098463,3469.577683002346,-9509.69100064595,13000.0,1.18894,21.40092,0.0,102.45353428455849,52.318505555533775,0
SAFE_MM100,0.89,19,100000,360,69592,30408,1353.7251951364558,14596.23036139924,242.50516628278072,3503.3478476656383,-9041.054990448336,13000.0,1.25981,23.93639,0.0,100.40655031290856,54.07571052634922,0
SAFE_MM100,0.88,1,100000,360,74498,25502,1513.4449949553054,15867.462998656218,1354.0180037106873,3319.5251509112422,-9587.600000000008,13000.0,0.0,0.0,0.0,325.1740531467935,0.0,0
SAFE_MM100,0.88,2,100000,360,74768,25232,1633.903934559247,15882.134443991123,1248.230509442561,3518.453726091906,-9649.46666666667,13000.0,0.0,0.0,0.0,319.2867868362275,34.1394,0
SAFE_MM100,0.88,3,100000,360,74557,25443,1612.6405912168625,15822.54298266794,1209.9023914501217,3470.104302886415,-9318.714891350375,13000.0,0.0,0.0,0.0,314.8016116642817,31.4444,0
SAFE_MM100,0.88,4,100000,360,74561,25439,1623.4511203334928,15642.9994830089,1019.5483626661652,3538.688566876921,-9612.974759999997,13000.0,0.0,0.0,0.0,299.4244396829599,42.4671,0
SAFE_MM100,0.88,5,100000,360,74232,25768,1521.733731090542,15413.138565328078,891.4048342420992,3421.9511809668365,-9358.801333333338,13000.0,0.0,0.0,0.0,279.0720503287015,37.9008,0
SAFE_MM100,0.88,6,100000,360,73954,26046,1572.8145081524453,15350.060462015465,777.2459538497609,3537.3082648163618,-9664.454853333344,13000.0,0.0,0.0,0.0,254.69377463280304,45.626,0
SAFE_MM100,0.88,7,100000,360,73748,26252,1445.6908228304592,15134.29970933744,688.608886501248,3414.512427928319,-9702.857142857152,13000.0,0.0,0.0,0.0,235.29448831586836,43.438628571456775,0
