Name,Own rate,Bonus pieces,Total runs,Cycles,Positive outcomes,Negative outcomes,Average profit,Average balance,Average bonus balance,Best outcome,Worst outcome,Average invested,Average withdraw failures,Average bonus cancellations,Average bonus cancellation failures,Average bonuses lost,Average bonuses completed,Errors
GXU,0.64,8,100000,720,36090,63910,-2239.494266889767,30386.170535723635,7625.664802613614,77474.437864898,-22469.214842074045,25000.0,50.99,107.99109,0.00103,33584.04352733222,3.8266125,0
GXU,0.64,9,100000,720,36577,63423,-2080.890693632799,30593.807124516996,7674.697818150472,80056.68968715906,-22114.002870885244,25000.0,52.64885,137.22241,0.00029,34049.992944787,5.267746666666665,0
GXU,0.64,10,100000,720,35510,64490,-2355.429595455212,30265.04566167494,7620.475257130437,72750.31788555508,-21579.383354931837,25000.0,54.27741,146.15816,1e-05,32830.69370602307,6.032400000000001,0
GXU,0.64,11,100000,720,36894,63106,-2023.2661575985771,30692.15068587922,7715.416843478502,75711.40932222812,-21718.586834766043,25000.0,49.26476,129.4159,0.0,33678.58607914202,7.12755818181855,0
GXU,0.64,12,100000,720,37947,62053,-1733.85042438896,31037.353640621015,7771.204065009897,75985.41370698164,-21834.7281319346,25000.0,44.53682,118.21818,0.0,34263.63656194133,8.92403,0
GXU,0.64,13,100000,720,38030,61970,-1731.5650994389496,31015.59805037941,7747.163149818303,82421.86614556078,-21800.26400796279,25000.0,47.33873,208.08465,0.0,33535.70176061232,9.876119999998688,0
GXU,0.64,14,100000,720,37435,62565,-1853.2698691049393,30779.962451001782,7633.2323201068175,82657.85916777031,-22187.959170715356,25000.0,42.55933,145.76013,0.0,33331.636501840265,11.235582857143374,0
GXU,0.64,15,100000,720,37384,62616,-1835.8831237396068,30767.118654689213,7603.001778429159,89088.53752040843,-23499.281085106304,25000.0,42.2945,152.54634,0.0,33064.05229879728,12.820239999999993,0
GXU,0.64,16,100000,720,37358,62642,-1863.011952975103,30659.93537351713,7522.947326492436,96377.91756453426,-22756.302143216475,25000.0,39.38446,124.26305,0.0,32651.914026087994,14.22364875,0
GXU,0.64,17,100000,720,37308,62692,-1821.2342003772112,30688.669493141966,7509.903693518842,93043.6093881815,-22271.915153662394,25000.0,40.6591,124.42255,0.0,32153.677706770264,15.855296470585758,0
GXU,0.64,18,100000,720,37154,62846,-1894.642950698197,30557.523098796188,7452.166049494387,95732.66886467909,-22454.248852867433,25000.0,42.93839,187.81645,0.0,31923.880965496115,17.09842999999999,0
GXU,0.64,19,100000,720,37147,62853,-1913.3737345544537,30520.24977729068,7433.6235118449185,95824.841169781,-21918.285400432374,25000.0,55.26921,400.62726,0.0,31480.65432243401,18.43063263157777,0
GXU,0.63,1,100000,720,35918,64082,-2051.6316923129143,26531.79094821054,3583.422640523728,95756.36438587515,-23592.338431574553,25000.0,13.0756,12.81124,0.28502,18713.855748946182,2.2109966666666665,0
GXU,0.63,2,100000,720,35224,64776,-2354.182434115943,28399.840022582935,5754.0224566987845,82483.09672232952,-23099.736430207344,25000.0,24.79626,25.77743,0.15865,26880.108447911458,1.8853658333333334,0
GXU,0.63,3,100000,720,34403,65597,-2669.575448855685,28932.332225132566,6601.9076739884995,85004.85405854459,-22715.22306362912,25000.0,32.37624,37.94449,0.04611,29893.576829022633,1.4938338888888867,0
GXU,0.63,4,100000,720,34131,65869,-2733.7804355216335,29212.71325982849,6946.493695349914,82326.88883621064,-23281.632595281837,25000.0,36.67249,47.18343,0.05489,31491.97595687677,1.6331491666666658,0
GXU,0.63,5,100000,720,34127,65873,-2789.0335563963245,29375.07093638925,7164.1044927856565,75439.25161653319,-21572.395219269878,25000.0,44.89222,68.02242,0.01831,31712.481723139892,1.572512333333336,0
GXU,0.63,6,100000,720,34412,65588,-2703.341124481632,29619.77281131682,7323.113935798029,80737.37614041218,-22781.955420603055,25000.0,60.40666,122.09915,0.01036,32190.343940262013,1.688453888888892,0
GXU,0.63,7,100000,720,34994,65006,-2481.3164706209463,29959.174978331437,7440.49144895219,76989.43401020652,-22520.570955000552,25000.0,49.56142,88.2938,0.01422,33335.88703895235,2.6731883333333117,0
GXU,0.63,8,100000,720,34105,65895,-2755.230533999987,29653.047200563517,7408.277734563794,75886.67821318604,-21927.201057495702,25000.0,56.42912,120.79289,0.00196,32244.105452588254,2.9390102083333347,0
GXU,0.63,9,100000,720,35240,64760,-2446.4091590527128,30099.541669480295,7545.950828533055,74712.9811017042,-21683.86668333928,25000.0,55.39551,122.69442,0.00018,33157.89576392459,4.864211851852012,0
GXU,0.63,10,100000,720,35361,64639,-2334.316930157899,30246.744879997445,7581.0618101557,75654.47972864812,-22493.877359887738,25000.0,54.44268,117.6333,1e-05,33570.77205589748,5.986008000000001,0
GXU,0.63,11,100000,720,35734,64266,-2196.454742440938,30412.53200786697,7608.98675030765,73849.00915136082,-21882.219418749177,25000.0,53.13316,122.33808,1e-05,33964.92292739342,7.317276969696491,0
GXU,0.63,12,100000,720,34077,65923,-3454.031341639255,28726.79905211543,7180.830393754771,77856.09867713739,-23452.194946395524,25000.0,77.52242,336.54697,11.75899,31581.692254198,7.739803888889112,0
GXU,0.63,13,100000,720,36442,63558,-2124.1003920284384,30476.639714001238,7600.740106029414,76417.21024318147,-22498.526846037603,25000.0,48.89753,143.8732,0.00048,33262.888535547325,9.102607179486924,0
GXU,0.63,14,100000,720,36058,63942,-2167.6950748151976,30399.587080193916,7567.2821550086355,83631.74033427813,-22097.12957116172,25000.0,46.20274,130.29369,0.0,33005.709913037725,10.500300476189377,0
GXU,0.63,15,100000,720,35934,64066,-2224.3881160639003,30295.893543427643,7520.281659491386,88830.2366776164,-21885.17513179212,25000.0,45.79963,139.77736,0.0,32311.211609220976,11.747598666666429,0
GXU,0.63,16,100000,720,35499,64501,-2298.7672141098674,30140.210604618955,7438.977818728886,89730.79986146692,-21676.333154102143,25000.0,46.26467,142.42772,0.0,32003.499511919512,12.960664479166665,0
GXU,0.63,17,100000,720,35908,64092,-2202.239501659053,30232.738513263153,7434.978014922666,96354.2166967834,-21593.586562606015,25000.0,51.36293,208.26444,0.0012,31889.67250242607,14.86301970588636,0
GXU,0.63,18,100000,720,35733,64267,-2259.4966727021565,30136.818022250885,7396.3146949532465,95723.09593270483,-21641.471089131348,25000.0,49.35875,187.21034,0.00138,31522.03968043293,16.234205648144435,0
GXU,0.63,19,100000,720,35221,64779,-2401.3201678745936,29884.898505843954,7286.218673718604,96506.3695973571,-22486.810489900407,25000.0,53.56148,220.71179,0.00245,30449.48222293858,17.290609561406228,0
GXU,1.0,1,100000,1080,18982,81018,-13426.857166666612,23573.142833333568,0.0,160116.6666666667,-35883.33333333333,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,2,100000,1080,19238,80762,-13295.406666666597,23704.59333333342,0.0,153400.0,-35899.99999999998,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,3,100000,1080,19222,80778,-13230.873166666755,23769.126833333627,0.0,144550.0,-35983.33333333331,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,4,100000,1080,19269,80731,-13296.771666666857,23703.22833333382,0.0,135483.33333333337,-35983.333333333285,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,5,100000,1080,19177,80823,-13271.553666666678,23728.446333333384,0.0,172083.33333333334,-35933.3333333333,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,6,100000,1080,19341,80659,-13217.56633333329,23782.433666666748,0.0,166300.0,-35949.99999999999,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,7,100000,1080,19100,80900,-13297.101000000064,23702.898999999925,0.0,161216.6666666667,-35949.999999999956,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,8,100000,1080,19157,80843,-13256.883833333337,23743.11616666681,0.0,165350.00000000003,-35849.999999999985,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,9,100000,1080,19094,80906,-13325.25383333313,23674.746166666446,0.0,167783.33333333334,-35999.99999999997,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,10,100000,1080,19141,80859,-13266.135333333159,23733.8646666668,0.0,166766.6666666667,-35949.99999999997,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,11,100000,1080,19143,80857,-13274.412333333437,23725.587666667067,0.0,163000.0,-35949.99999999997,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,12,100000,1080,19224,80776,-13256.91583333344,23743.08416666715,0.0,149566.6666666667,-35983.33333333331,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,13,100000,1080,19418,80582,-13180.9005,23819.099500000233,0.0,186000.0,-35983.3333333333,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,14,100000,1080,19245,80755,-13271.82399999999,23728.176000000232,0.0,172800.0,-35999.99999999997,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,15,100000,1080,19113,80887,-13310.690166666594,23689.309833333784,0.0,152716.6666666667,-35933.3333333333,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,16,100000,1080,19167,80833,-13271.587666666745,23728.41233333381,0.0,166083.33333333334,-35883.3333333333,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,17,100000,1080,19260,80740,-13294.092666666722,23705.907333332987,0.0,149950.00000000003,-35983.33333333331,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,18,100000,1080,19202,80798,-13277.347999999993,23722.652000000104,0.0,155300.0,-35899.99999999998,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,19,100000,1080,19106,80894,-13283.585000000036,23716.41500000027,0.0,159600.0,-35916.66666666663,37000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,0.99,1,100000,1080,19352,80648,-13146.828855156553,23996.653514477548,143.48236963160127,165603.47222222225,-35870.055555555584,37000.0,18.69195,18.69195,0.0,1524.543366323767,96.29482500000024,0
GXU,0.99,2,100000,1080,19359,80641,-13061.571986748104,24064.52158833674,126.09357508573822,154813.1666666667,-35906.06249999996,37000.0,17.6331,35.2662,0.0,1371.3236534510193,131.7305566666678,0
GXU,0.99,3,100000,1080,19288,80712,-13150.60275630086,23967.688410301536,118.29116660155702,158144.05555555556,-35915.24444444442,37000.0,16.53827,49.61481,0.0,1301.8455325811676,149.05466944444493,0
GXU,0.99,4,100000,1080,19522,80478,-12981.866311722977,24129.470767343282,111.33707906488502,144952.54166666666,-35905.4270833333,37000.0,17.04428,68.17712,0.0,1211.4111711523242,156.0986912708312,0
GXU,0.99,5,100000,1080,19550,80450,-13056.696201826628,24048.435710783313,105.13191261011691,156893.80000000002,-35992.89150000003,37000.0,16.9939,84.9695,0.0,1131.4866500759317,158.7199818533494,0
GXU,0.99,6,100000,1080,19086,80914,-13166.906601041335,23931.849031479338,98.7556325201063,169176.6944444445,-35925.625995370356,37000.0,16.37702,98.26212,0.0,1061.9739186170289,160.26190624999924,0
GXU,0.99,7,100000,1080,19340,80660,-13148.933322591722,23945.0123373125,93.94565990414483,183810.66666666666,-35994.55857142855,37000.0,16.35884,114.51188,0.0,1005.1794827505065,160.97117542176787,0
GXU,0.99,8,100000,1080,19348,80652,-13152.39285146409,23937.25639544553,89.6492469105059,158268.88645833335,-35945.298958333304,37000.0,16.95078,135.60624,0.0,948.167887035808,161.3521403125032,0
GXU,0.99,9,100000,1080,19219,80781,-13189.22750481322,23897.03249785353,86.260002666706,140144.0,-35863.845370370356,37000.0,16.34991,147.14919,0.0,906.8306194868981,161.69758909876802,0
GXU,0.99,10,100000,1080,19277,80723,-13180.55246830552,23903.401271838775,83.95374014490099,138885.58333333337,-35892.50220833327,37000.0,16.12254,161.2254,0.0,874.4293877732971,161.99421504000122,0
GXU,0.99,11,100000,1080,19280,80720,-13217.184145082409,23862.835376271138,80.0195213535824,163591.5,-35878.06060606058,37000.0,16.42207,180.64277,0.0,828.3386897597555,161.08143865840353,0
GXU,0.99,12,100000,1080,19045,80955,-13282.3304168162,23795.293165314717,77.62358213066294,162219.57183256175,-35942.487160493816,37000.0,6.64657,79.75884,0.0,800.3892966392541,162.13481418749882,0
GXU,0.99,13,100000,1080,19264,80736,-13146.531967591085,23929.09300546044,75.62497305147556,167957.68354700855,-35942.50665954412,37000.0,15.6677,203.6801,0.0,768.0638680864998,161.39524599211103,0
GXU,0.99,14,100000,1080,19125,80875,-13231.083574025359,23842.329745236468,73.41331926156974,145688.44047619047,-35897.84523809521,37000.0,16.38402,229.37628,0.0,743.5018144533213,160.85135574319892,0
GXU,0.99,15,100000,1080,19066,80934,-13334.926691094981,23736.84236866472,71.76905975965799,145009.435308642,-35891.263703703684,37000.0,16.39499,245.92485,0.0,723.6995286908754,160.72786030666944,0
GXU,0.99,16,100000,1080,19223,80777,-13256.353122902727,23814.10623726319,70.45936016455875,150122.6770833333,-35932.13917534727,37000.0,17.03197,272.51152,0.0,705.2819375676112,160.57200416666328,0
GXU,0.99,17,100000,1080,19315,80685,-13203.899777628772,23865.32589282267,69.22567045130761,179165.71642156862,-35841.90140744597,37000.0,4.7826,79.64844,0.0,698.0151421788339,163.66409567473946,0
GXU,0.99,18,100000,1080,19312,80688,-13136.28591534236,23931.99749329892,68.28340864101784,155648.49598765429,-35874.589591049524,37000.0,14.70206,264.63708,0.0,680.675428735249,161.60276769444113,0
GXU,0.99,19,100000,1080,19245,80755,-13194.09400659039,23873.091621613294,67.18562820349182,174573.54310185183,-35789.26067007794,37000.0,6.68343,123.76685,0.0,668.6572214547274,163.53505358079244,0
GXU,0.98,1,100000,1080,19889,80111,-12697.797142059526,24692.998150000305,390.7952920592984,148293.33333333337,-35892.666666666664,37000.0,0.4728,0.4728,0.0,4300.334099084484,74.4581433333318,0
GXU,0.98,2,100000,1080,19818,80182,-12754.023638681094,24600.411823333197,354.4354620141885,157119.66666666663,-35754.000000000015,37000.0,0.46993,0.93986,0.0,3946.2101630710613,115.15360500000101,0
GXU,0.98,3,100000,1080,20065,79935,-12644.784181896122,24690.999958444856,335.7841403405487,158445.33333333334,-35856.44444444442,37000.0,0.0,0.0,0.0,3718.875639181245,138.65456000000228,0
GXU,0.98,4,100000,1080,20135,79865,-12632.935894403048,24684.3145815832,317.25047598609177,162052.0,-35894.000000000015,37000.0,0.47793,1.91172,0.0,3478.687720913616,151.78599716666662,0
GXU,0.98,5,100000,1080,20024,79976,-12722.425553292702,24575.43449751807,297.8600508128376,160426.33333333334,-35898.333333333256,37000.0,0.47949,2.39745,0.0,3252.750489555617,160.27525965333237,0
GXU,0.98,6,100000,1080,19769,80231,-12806.77734739123,24474.77465444426,281.5520018356764,137108.6666666667,-35924.833333333365,37000.0,0.0,0.0,0.0,3051.9295402364905,166.1244165555547,0
GXU,0.98,7,100000,1080,19644,80356,-12858.688627423002,24409.172910272016,267.86153769505756,170404.52380952382,-35876.89523809527,37000.0,0.0,0.0,0.0,2889.3821853541044,170.21604989115502,0
GXU,0.98,8,100000,1080,19707,80293,-12772.117469566374,24485.044281979364,257.1617515455051,153393.375,-35850.58333333333,37000.0,0.48143,3.85144,0.0,2727.0463918985884,174.00369366666686,0
GXU,0.98,9,100000,1080,19629,80371,-12877.167065596997,24370.66685917739,247.83392477404848,172256.22222222222,-35800.62962962963,37000.0,0.7946,7.1514,0.0,2612.216123199161,175.7428437530866,0
GXU,0.98,10,100000,1080,19729,80271,-12847.245077915199,24392.998787679957,240.24386559513152,155390.30000000002,-35899.033333333326,37000.0,0.0,0.0,0.0,2521.5484501382334,177.69133374666637,0
GXU,0.98,11,100000,1080,19643,80357,-12893.407351770647,24336.521088584097,229.92844035444438,158239.45454545453,-35822.090909090904,37000.0,0.49108,5.40188,0.0,2391.399721216377,178.23373515702517,0
GXU,0.98,12,100000,1080,19637,80363,-12958.964133133299,24264.491788331867,223.45592146517322,184951.75,-35831.63888888888,37000.0,0.10799,1.18789,0.0,2301.684408150612,180.74920641666895,0
GXU,0.98,13,100000,1080,19749,80251,-12850.13708878488,24366.998713081215,217.13580186554591,184931.56410256412,-35918.05128205124,37000.0,0.0,0.0,0.0,2220.195107438225,181.75192893885486,0
GXU,0.98,14,100000,1080,19706,80294,-12922.480637439963,24291.042923366593,213.52356080621723,153514.5564483747,-35816.19047619048,37000.0,0.64544,8.39072,0.0,2134.59686111489,182.5680608775495,0
GXU,0.98,15,100000,1080,19767,80233,-12902.63153088419,24304.49771820285,207.12924908686966,166398.6657777778,-35819.8970253271,37000.0,0.82237,12.00662,0.0,2084.5843755378673,182.80087559110916,0
GXU,0.98,16,100000,1080,19445,80555,-13033.353317800123,24170.365171947065,203.71848974678994,146787.07756940264,-35721.82996011401,37000.0,0.83777,13.06087,0.0,2040.7581773149616,183.36222839583692,0
GXU,0.98,17,100000,1080,19486,80514,-13002.247664477227,24198.327769712985,200.57543419025876,155323.6373627825,-35990.05059921014,37000.0,3.94346,65.84072,0.0,1966.0282716672996,183.56231290657365,0
GXU,0.98,18,100000,1080,19477,80523,-12995.865873332157,24201.038130834855,196.90400416685782,146929.7777777779,-35947.648148148146,37000.0,0.82604,14.53739,0.0,1954.585678313741,184.37723764197312,0
GXU,0.98,19,100000,1080,19286,80714,-13095.394163963041,24099.203129998088,194.59729396149618,155832.1010964552,-35797.93399126405,37000.0,2.58702,48.40267,0.0,1906.4123403630645,184.1496346075733,0
GXU,0.97,1,100000,1080,20152,79848,-12510.537530756388,25153.82892735264,664.3664581105035,160373.9312498859,-35925.61675887916,37000.0,3.24019,3.24019,0.0,7150.801486187405,54.53329000000001,0
GXU,0.97,2,100000,1080,20243,79757,-12439.227799398122,25180.213657283348,619.4414566799695,148431.1334305555,-35823.79990277776,37000.0,3.21718,6.43436,0.0,6717.956267595824,92.52243500000002,0
GXU,0.97,3,100000,1080,20287,79713,-12427.292221931624,25161.463240479883,588.7554624117188,173182.1835644547,-35883.82777777781,37000.0,4.42528,13.27584,0.0,6356.163255007173,117.19432433333318,0
GXU,0.97,4,100000,1080,20446,79554,-12402.807538109846,25156.290082627973,559.0976207357901,164255.47786451213,-35748.11333881152,37000.0,3.19579,12.78316,0.0,5991.917680120591,134.46114999999992,0
GXU,0.97,5,100000,1080,20239,79761,-12398.01595569669,25130.800581405703,528.8165371019516,157901.11999999994,-35864.59999999998,37000.0,5.70037,28.50185,0.0,5605.802368875385,144.77922956000313,0
GXU,0.97,6,100000,1080,20200,79800,-12502.78203452368,24996.295138357884,499.0771728807743,154127.72311889808,-35847.17771443546,37000.0,4.97583,29.85498,0.0,5255.770392704094,153.1248829166665,0
GXU,0.97,7,100000,1080,20104,79896,-12627.755922675586,24849.052376526946,476.808299202211,147264.90888064372,-35939.706268797934,37000.0,3.99728,27.98096,0.0,4980.207151057992,159.1956338979594,0
GXU,0.97,8,100000,1080,20052,79948,-12636.04303211777,24820.5454192133,456.58845133458243,157562.51341139417,-35852.63867193916,37000.0,3.20288,25.62304,0.0,4742.698139091811,165.24890700000037,0
GXU,0.97,9,100000,1080,20213,79787,-12608.746437023054,24831.950280418372,440.6967174423763,147133.55439808485,-35929.73575874486,37000.0,6.46377,58.17393,0.0,4511.8362512839785,169.03422966666582,0
GXU,0.97,10,100000,1080,20142,79858,-12652.339737890876,24776.967249735084,429.3069876252482,165126.57666666666,-35861.140000000014,37000.0,5.67456,56.7456,0.0,4359.934116067528,172.72237629000892,0
GXU,0.97,11,100000,1080,19981,80019,-12666.73839196228,24744.13395412647,410.872346088861,146786.7160527357,-35883.770173159646,37000.0,4.17456,45.92016,0.0,4137.207390268681,175.39509613222975,0
GXU,0.97,12,100000,1080,20147,79853,-12696.774679052112,24702.53493926419,399.30961832378233,161059.92680555553,-35620.59689554721,37000.0,5.02357,60.28284,0.0,3979.151378879512,177.40079902083556,0
GXU,0.97,13,100000,1080,19920,80080,-12692.466153775986,24696.08708058756,388.55323436390273,179513.13161150395,-35903.017003852096,37000.0,3.8878,50.5414,0.0,3845.740989569266,179.2818677573976,0
GXU,0.97,14,100000,1080,19944,80056,-12778.16170736701,24602.95964628634,381.1213536520619,184555.94214191398,-35917.849524752666,37000.0,4.05483,56.76762,0.0,3748.8822461704513,181.783579153063,0
GXU,0.97,15,100000,1080,19878,80122,-12761.17387440278,24611.318231029596,372.4921054323188,166219.9923194445,-35849.03324506171,37000.0,4.059,60.885,0.0,3629.9855247712458,182.30965027999568,0
GXU,0.97,16,100000,1080,19822,80178,-12799.86938212269,24564.846202692264,364.71558481256335,164914.45724398148,-35847.35595474538,37000.0,2.99915,47.9864,0.0,3558.3886498677325,184.3320075195295,0
GXU,0.97,17,100000,1080,19806,80194,-12787.726866247678,24570.80434572219,358.53121197010887,157762.7900846814,-35888.173010906896,37000.0,5.16098,87.73666,0.0,3451.792107313139,184.52546042214456,0
GXU,0.97,18,100000,1080,19891,80109,-12812.956506510733,24541.537937708963,354.494444219922,161730.20627067582,-35819.76780339837,37000.0,4.77181,85.89258,0.0,3407.1636471799993,186.15886719444555,0
GXU,0.97,19,100000,1080,19707,80293,-12824.038256685211,24526.458699888306,350.4969565735132,161393.5036912362,-35919.27994664218,37000.0,6.26932,119.11708,0.0,3333.5558861019545,186.92245476731136,0
GXU,0.96,1,100000,1080,20408,79592,-12290.01225332965,25665.17165838925,955.1839117154566,165729.99999999997,-35949.739259259266,37000.0,0.3678,0.3678,0.0,10494.124157435004,41.16236666666693,0
GXU,0.96,2,100000,1080,20314,79686,-12266.103475822218,25628.771546487336,894.8750223106188,158194.40187492012,-35724.00000000004,37000.0,0.36345,0.7269,0.0,9909.620833425253,76.45633333333363,0
GXU,0.96,3,100000,1080,20606,79394,-12056.913416366324,25808.335562461747,865.2489788284165,148898.6666666665,-35982.000000000015,37000.0,1.26433,3.79299,0.0,9504.043738530323,101.37590533333348,0
GXU,0.96,4,100000,1080,20779,79221,-12032.45732440273,25797.691977777562,830.149302179326,171084.66666666674,-35726.666666666664,37000.0,0.36532,1.46128,0.0,8997.915784804349,118.12108233333353,0
GXU,0.96,5,100000,1080,20827,79173,-12029.792589121776,25757.168752947502,786.9613420727924,148192.39995148146,-35664.08071518519,37000.0,1.8791,9.3955,0.0,8400.65776864886,131.58112026666623,0
GXU,0.96,6,100000,1080,20810,79190,-12086.792168198135,25663.202467760202,749.9946359624514,158995.67777777778,-35925.65555555554,37000.0,2.36684,14.20104,0.0,7988.661014883168,141.3839195555545,0
GXU,0.96,7,100000,1080,20898,79102,-11994.804056109075,25728.88332727628,723.6873833837385,177946.5714285715,-35965.01227513225,37000.0,2.38251,16.67757,0.0,7590.340790881066,149.34727028571325,0
GXU,0.96,8,100000,1080,20967,79033,-12040.475582873234,25653.694564359754,694.1701472307179,158310.0,-35827.166666666744,37000.0,0.3682,2.9456,0.0,7254.004821264471,156.67727200000084,0
GXU,0.96,9,100000,1080,20724,79276,-12095.21219060563,25573.732164087425,668.944354693204,169964.6732510288,-35860.09590740742,37000.0,2.77483,24.97347,0.0,6928.025077760155,161.78887061728577,0
GXU,0.96,10,100000,1080,20813,79187,-12066.55187678228,25588.50716216715,655.0590389489776,174840.94750039725,-35910.46666666667,37000.0,1.60596,16.0596,0.0,6651.210886932668,165.66855474666684,0
GXU,0.96,11,100000,1080,20539,79461,-12273.117651312636,25354.572493372227,627.6901446851017,161206.35063664417,-35741.42310072953,37000.0,2.38231,26.20541,0.0,6364.40801662581,169.59577176859423,0
GXU,0.96,12,100000,1080,20746,79254,-12126.178021757445,25486.049378559066,612.2274003173256,177400.07236265432,-35800.44957870377,37000.0,3.71651,44.59812,0.0,6162.889337502562,173.5949020000018,0
GXU,0.96,13,100000,1080,20661,79339,-12111.125450294969,25485.473871892344,596.5993221869138,172687.5269145299,-35620.674934472925,37000.0,7.01424,91.18512,0.0,5828.927909510638,174.73828482051087,0
GXU,0.96,14,100000,1080,20799,79201,-12140.541267460723,25444.310866375665,584.8521338364445,184124.43079239328,-35995.35833822842,37000.0,1.87767,26.28738,0.0,5715.606279622725,178.34505570068177,0
GXU,0.96,15,100000,1080,20775,79225,-12113.190046176145,25462.570402495596,575.7604486720222,162386.48888888888,-35711.29685185184,37000.0,1.32028,19.8042,0.0,5613.789073483488,181.5935189688882,0
GXU,0.96,16,100000,1080,20783,79217,-12093.091565624389,25471.41840013504,564.509965761409,173430.7916666667,-35924.472962962966,37000.0,0.26061,4.16976,0.0,5542.086992176041,184.12741402083427,0
GXU,0.96,17,100000,1080,20635,79365,-12245.410677856422,25310.023100973674,555.4337788304083,151410.8269785766,-35869.04304357295,37000.0,8.61611,146.47387,0.0,5301.5203199653015,183.64836997462402,0
GXU,0.96,18,100000,1080,20552,79448,-12176.344269908905,25374.74217653945,551.086446448356,142298.64221193412,-35755.13779835391,37000.0,2.39414,43.09452,0.0,5276.184631118294,186.4382843456796,0
GXU,0.96,19,100000,1080,20676,79324,-12092.377948060377,25450.777967474227,543.1559155346765,157637.90554878706,-35774.47876218323,37000.0,6.84632,130.08008,0.0,5110.532538135449,187.1929676306568,0
GXU,0.95,1,100000,1080,20509,79491,-12115.627622609487,26129.927884523582,1245.5555071275242,170740.33398148147,-35787.137916666674,37000.0,6.24987,6.24987,0.0,13151.286358171534,31.05685833333345,0
GXU,0.95,2,100000,1080,20406,79594,-12001.156524783059,26182.148166769162,1183.3046915558023,157924.67716049385,-35674.44395833332,37000.0,5.63411,11.26822,0.0,12746.892497656436,62.01529583333359,0
GXU,0.95,3,100000,1080,20547,79453,-11903.851245910775,26243.86194590647,1147.7131918175176,171626.7981195988,-35721.198593106994,37000.0,5.08207,15.24621,0.0,12310.420796413344,86.5132694444485,0
GXU,0.95,4,100000,1080,20717,79283,-11942.080008210733,26154.597059441046,1096.6770676501546,169800.56270254645,-35730.85396412032,37000.0,5.44347,21.77388,0.0,11764.846792858894,103.40970208333258,0
GXU,0.95,5,100000,1080,20937,79063,-11831.072654812382,26222.115549070684,1053.1882038764309,164766.13230092588,-35735.517222222225,37000.0,7.73669,38.68345,0.0,11094.717500862653,116.64254999999946,0
GXU,0.95,6,100000,1080,21051,78949,-11880.545781039591,26127.31954964497,1007.8653306857898,151265.16699074084,-35635.666342592594,37000.0,5.58206,33.49236,0.0,10522.683021202267,127.81991527777947,0
GXU,0.95,7,100000,1080,21034,78966,-11876.08923936111,26089.162993301215,965.2522326628222,140649.5047619047,-35792.28253968252,37000.0,6.63963,46.47741,0.0,9950.531046001268,136.69827499999923,0
GXU,0.95,8,100000,1080,20872,79128,-11889.882344758358,26038.731433642082,928.6137783918557,154843.59726834853,-35677.71856770831,37000.0,4.90508,39.24064,0.0,9499.339523237722,144.43019166666664,0
GXU,0.95,9,100000,1080,20829,79171,-11933.115199758546,25967.346564377945,900.4617641363177,154965.37037037028,-35778.98148148152,37000.0,3.22069,28.98621,0.0,9340.21535437439,152.16835895061791,0
GXU,0.95,10,100000,1080,21054,78946,-11931.349436478613,25947.664118417793,879.0135548956778,172223.7863888889,-35960.882867669694,37000.0,8.07262,80.7262,0.0,8835.550575385234,156.24795241666777,0
GXU,0.95,11,100000,1080,21100,78900,-11878.493869128497,25972.94511473276,851.4389838613132,154036.16572811457,-35928.95151515149,37000.0,6.30161,69.31771,0.0,8417.825062612352,160.85955626721602,0
GXU,0.95,12,100000,1080,20965,79035,-12023.386303823205,25800.876641540402,824.2629453634083,159860.31979552467,-35842.12396058387,37000.0,5.3916,64.6992,0.0,8113.7642470772635,164.414231423614,0
GXU,0.95,13,100000,1080,20868,79132,-11995.911064586282,25808.979676562878,804.8907411493884,169261.57478632472,-35675.73290598291,37000.0,8.76886,113.99518,0.0,7857.474753017302,168.08016858974557,0
GXU,0.95,14,100000,1080,20835,79165,-12045.937484482787,25742.300837798106,788.2383222811754,156160.53181630292,-35709.29202215609,37000.0,4.82761,67.58654,0.0,7693.714621020487,172.15311943027052,0
