Name,Own rate,Bonus pieces,Total runs,Cycles,Positive outcomes,Negative outcomes,Average profit,Average balance,Average bonus balance,Best outcome,Worst outcome,Average invested,Average withdraw failures,Average bonus cancellations,Average bonus cancellation failures,Average bonuses lost,Average bonuses completed,Errors
SAFE,0.89,19,100000,720,87624,12376,4888.053082606515,30143.153265556746,255.10018293255598,6589.415223947348,-17244.313814501606,25000.0,1.03964,19.75316,0.0,45.6722968692774,222.7292844910123,0
SAFE,0.88,1,100000,720,88396,11604,5375.059443306665,32389.205244674296,2014.1458013603412,6890.125365257358,-16904.80167053044,25000.0,0.0,0.0,0.0,238.58605777409556,200.24082000029918,0
SAFE,0.88,2,100000,720,88162,11838,5398.706886148492,32407.194795352716,2008.487909185921,6910.450716194609,-15662.239364704454,25000.0,0.0,0.0,0.0,232.53311622658097,213.093056000305,0
SAFE,0.88,3,100000,720,88226,11774,5389.340970881897,32388.79995535251,1999.4589844632562,6898.910641584342,-16995.112165527396,25000.0,0.0,0.0,0.0,230.40359749075228,217.08161200032472,0
SAFE,0.88,4,100000,720,89352,10648,5404.423549724207,32189.307358307986,1784.88380860382,6919.7794008936835,-16927.35640161111,25000.0,0.0,0.0,0.0,215.01520828638985,221.0599460003319,0
SAFE,0.88,5,100000,720,88982,11018,5361.759306419584,31798.311597260814,1436.5522908098171,6899.799622471106,-17107.39228000001,25000.0,0.0,0.0,0.0,189.61770051801085,223.8284732003233,0
SAFE,0.88,6,100000,720,87459,12541,5243.196398907697,31442.354295974692,1199.157897089932,6812.551063360701,-16977.711504179653,25000.0,0.0,0.0,0.0,168.47866034347092,223.80020866699752,0
SAFE,0.88,7,100000,720,87169,12831,5321.671104496976,31307.158256710707,985.4871522135265,6912.869926777981,-16290.864474285698,25000.0,0.0,0.0,0.0,142.94246270271373,225.48386942891005,0
SAFE,0.88,8,100000,720,87678,12322,4970.828445867802,30748.221513371496,777.3930675549475,6555.650940994077,-16651.66666666667,25000.0,0.0,0.0,0.0,120.13473879950082,224.77280325032353,0
SAFE,0.88,9,100000,720,87620,12380,5024.114311478463,30667.73695084514,643.6226394046466,6638.811338626379,-16498.845426666678,25000.0,0.0,0.0,0.0,104.00301190575517,225.53149311145182,0
SAFE,0.88,10,100000,720,87843,12157,5073.29931992877,30641.2492821716,567.9499622776422,6670.687461951631,-16837.93199999998,25000.0,0.0,0.0,0.0,92.92379057865968,226.13112080032698,0
SAFE,0.88,11,100000,720,87586,12414,4662.89884404059,30239.625854014357,576.7270099520516,6281.963422504712,-16853.171636363622,25000.0,0.0,0.0,0.0,82.301272402157,217.17434181834653,0
SAFE,0.88,12,100000,720,87707,12293,4696.915285019857,30212.394543123723,515.4792581425914,6320.241856525077,-16665.07866666666,25000.0,0.0,0.0,0.0,73.99338556054843,220.46496433306928,0
SAFE,0.88,13,100000,720,87541,12459,4675.776107884569,30180.316431890187,504.5403240491839,6312.9376952193015,-16919.405128205122,25000.0,0.0,0.0,0.0,73.16190810250666,219.53523123085517,0
SAFE,0.88,14,100000,720,87629,12371,4704.668770476375,30148.457758412547,443.78898788472003,6344.224649631698,-16960.575449230157,25000.0,0.0,0.0,0.0,70.39058569003635,227.00297300039864,0
SAFE,0.88,15,100000,720,87524,12476,4869.793301461455,30251.442098025374,381.648796602053,6567.462756604356,-17627.577333333335,25000.0,0.0,0.0,0.0,63.21708804065804,227.50689386683698,0
SAFE,0.88,16,100000,720,87644,12356,4904.168635376252,30225.15877476724,320.9901394130499,6595.055681244114,-16569.966666666667,25000.0,0.0,0.0,0.0,56.033890649300574,230.66057250032898,0
SAFE,0.88,17,100000,720,87813,12187,4901.880051146572,30242.55815695496,340.6781058252489,6572.227884316333,-16475.359152156892,25000.0,0.0,0.0,0.0,55.607036772856105,223.3053255294405,0
SAFE,0.88,18,100000,720,87890,12110,4920.695695260917,30230.872337458106,310.1766421903614,6588.527443267532,-16286.088888888908,25000.0,0.0,0.0,0.0,53.56638844674104,228.26269366686498,0
SAFE,0.88,19,100000,720,87464,12536,4874.306658673278,30171.613208997627,297.3065503330037,6592.693672402169,-17460.309939215636,25000.0,0.0,0.0,0.0,53.334297013639265,228.21848252631167,0
SAFE,0.87,1,100000,720,87618,12382,4079.451967789706,31456.155964769696,2376.703996994936,5469.341369547954,-16128.915160541797,25000.0,4.06656,4.06656,0.0,242.08740521753342,114.7666,0
SAFE,0.87,2,100000,720,87662,12338,4696.522540925054,31957.68523792132,2261.1626970080097,6083.0329013120645,-15698.884861882547,25000.0,4.03549,8.07098,0.0,239.0622240467177,178.14238866694112,0
SAFE,0.87,3,100000,720,87596,12404,4431.128952439958,31614.323487125224,2183.194534631455,5837.906132585693,-17080.79435867283,25000.0,4.99777,14.99331,0.0,234.0356524469477,196.8098491666276,0
SAFE,0.87,4,100000,720,89290,10710,5074.234188760585,31997.40695370031,1923.172764979298,6506.0636477494045,-16823.50176422236,25000.0,2.06565,8.2626,0.0,227.74065598506849,210.78678724993563,0
SAFE,0.87,5,100000,720,89101,10899,5113.018677569054,31671.815890193335,1558.7972126220448,6582.095390649622,-15988.019674821011,25000.0,1.05494,5.2747,0.0,203.62789643531278,218.40705726708885,0
SAFE,0.87,6,100000,720,87928,12072,4449.513263150861,30828.446183038286,1378.9329199296435,5856.95083949792,-16550.27643232254,25000.0,5.00247,30.01482,0.0,173.7421228551201,203.48664338882483,0
SAFE,0.87,7,100000,720,87761,12239,4511.458659779018,30567.57087882505,1056.112219011333,6004.994135442714,-16229.04242857143,25000.0,1.05888,7.41216,0.0,151.41731910613467,224.10333245230035,0
SAFE,0.87,8,100000,720,87674,12326,4369.574392308862,30291.202454966893,921.62806261806,5875.033341523729,-16032.61737011906,25000.0,4.04547,32.36376,0.0,126.1408813253187,214.89611135406605,0
SAFE,0.87,9,100000,720,87594,12406,4358.10514353722,30101.565391907334,743.460248413467,5899.9088457125,-16635.281920449757,25000.0,6.98468,62.86212,0.0,105.24551294033982,216.6282880183525,0
SAFE,0.87,10,100000,720,87620,12380,4685.112482546059,30371.038113779232,685.9256312115646,6234.817720527335,-16524.15923248624,25000.0,1.0334,10.334,0.0,100.97308228853588,220.0320750337567,0
SAFE,0.87,11,100000,720,87717,12283,4479.4337109563085,30047.216176927686,567.7824659811055,6067.51895767331,-19007.45058883836,25000.0,1.03089,11.33979,0.0,85.27603392513987,222.16100597003748,0
SAFE,0.87,12,100000,720,87715,12285,4471.463846884463,30047.303857021856,575.8400101598944,6060.954011637819,-16479.947786138102,25000.0,1.058,12.696,0.0,81.20889514310299,215.6420153331587,0
SAFE,0.87,13,100000,720,87610,12390,4484.820143612671,30019.958148343572,535.1380047375083,6083.766087696131,-15803.698570119557,25000.0,1.05371,13.69823,0.0,77.45315166374839,218.52870950032116,0
SAFE,0.87,14,100000,720,87603,12397,4504.114247329151,29996.311852447787,492.1976051564413,6112.200939806302,-16124.110926531164,25000.0,1.04826,14.67564,0.0,72.12288102229628,220.32249138076835,0
SAFE,0.87,15,100000,720,87610,12390,4497.726142926333,29960.201852911072,462.47570998252706,6113.433791011172,-18170.085657171563,25000.0,1.03945,15.59175,0.0,68.60568081931974,221.6148451109695,0
SAFE,0.87,16,100000,720,87641,12359,4559.673431786693,29988.844991110476,429.1715593456004,6168.098306518681,-16684.826708333327,25000.0,0.00184,0.02944,0.0,63.78243075998202,224.80997242703114,0
SAFE,0.87,17,100000,720,83747,16253,-964.4068512217207,24526.23882396729,490.64567518823515,3381.7440572170526,-18788.344990766553,25000.0,189.49489,3204.17326,1.01411,66.61879422023918,146.28053827434874,0
SAFE,0.87,18,100000,720,87538,12462,4433.277450801352,29817.804053911572,384.5266031221904,6056.235144895465,-17101.724649173528,25000.0,5.05031,90.90558,0.0,58.14520839613276,214.19797124084576,0
SAFE,0.87,19,100000,720,87664,12336,4529.776028338761,29884.02042018878,354.2443918884508,6147.812329509899,-17291.20853288985,25000.0,1.03025,19.57475,0.0,56.12546506470515,222.67123621042882,0
SAFE,0.86,1,100000,720,88458,11542,4947.4554444232745,32602.43500061356,2654.9795562462996,6345.15202133081,-15076.355990742632,25000.0,0.0,0.0,0.0,285.224051982082,122.3698,0
SAFE,0.86,2,100000,720,88814,11186,5151.16981710289,32634.286621378058,2483.1168042339646,6550.185310063622,-16664.333333333314,25000.0,0.0,0.0,0.0,271.2160192887242,190.93775050028466,0
SAFE,0.86,3,100000,720,88613,11387,5230.958228841628,32675.90648702725,2444.9482581521142,6650.947327451006,-17089.58349012123,25000.0,0.0,0.0,0.0,269.60596587175013,210.95470122214726,0
SAFE,0.86,4,100000,720,89530,10470,5249.634888392032,32340.244070192173,2090.6091817684505,6704.734326787555,-15456.081453874804,25000.0,0.0,0.0,0.0,251.95111086334634,224.2859079996638,0
SAFE,0.86,5,100000,720,89190,10810,5120.0245827258805,31858.302494649743,1738.2779118819974,6590.598287329391,-16547.46486381111,25000.0,0.0,0.0,0.0,226.14957431031172,210.47109813343096,0
SAFE,0.86,6,100000,720,88214,11786,5113.302373309372,31556.387149781338,1443.0847764627972,6648.179735846596,-15536.177777777782,25000.0,0.0,0.0,0.0,196.19173332335035,217.84106477766153,0
SAFE,0.86,7,100000,720,87692,12308,4531.55406254174,30701.97883599888,1170.4247734558437,6002.579429036625,-17001.45101135,25000.0,0.0,0.0,0.0,162.59671547541748,223.8903509999974,0
SAFE,0.86,8,100000,720,87795,12205,4572.432543563157,30531.13898710978,958.7064435179019,6084.551485973781,-16080.36666666665,25000.0,0.0,0.0,0.0,136.6242492731289,213.7746893333335,0
SAFE,0.86,9,100000,720,87639,12361,4627.714792166091,30434.821193419677,807.1064012499606,6169.480874487635,-16489.783555555576,25000.0,0.0,0.0,0.0,121.08450969533578,219.80161544435316,0
SAFE,0.86,10,100000,720,87608,12392,4659.585903853981,30398.78956085849,739.2036570188633,6214.262016451681,-16923.69049222221,25000.0,0.0,0.0,0.0,110.45470901279272,223.3423646997087,0
SAFE,0.86,11,100000,720,87740,12260,4455.275771103832,30086.76595237278,631.4901812288304,6061.403647680818,-17468.666666666668,25000.0,0.0,0.0,0.0,94.46279394702773,216.07698466635765,0
SAFE,0.86,12,100000,720,87525,12475,4472.685568129056,30084.374841964694,611.689273866639,6094.163005670656,-18975.70000000001,25000.0,0.0,0.0,0.0,87.5429335157251,219.79803611098902,0
SAFE,0.86,13,100000,720,87772,12228,4479.2316185283435,30058.00275319657,578.7711346985024,6091.460620055528,-16940.52812617848,25000.0,0.0,0.0,0.0,83.43162552850572,214.63342941015452,0
SAFE,0.86,14,100000,720,87628,12372,4499.929296636387,30034.277554857294,534.3482581964101,6121.775187611216,-16379.849135212959,25000.0,0.0,0.0,0.0,77.94656117540951,220.54347866651304,0
SAFE,0.86,15,100000,720,87612,12388,4498.582760665702,29998.38987274977,499.80711210097036,6130.733502265717,-16613.506666666704,25000.0,0.0,0.0,0.0,74.26938331619853,221.32048711129394,0
SAFE,0.86,16,100000,720,87631,12369,4495.809789165315,29994.999737861424,499.18994867656204,6119.526846351149,-16953.122259075903,25000.0,0.0,0.0,0.0,73.54808337247113,216.83443410404467,0
SAFE,0.86,17,100000,720,87600,12400,4507.471377138943,29968.39208585659,460.9207086784717,6147.603525765204,-16688.522602523142,25000.0,0.0,0.0,0.0,67.80702454096654,219.4200910585935,0
SAFE,0.86,18,100000,720,87684,12316,4528.453743439864,29961.468125843392,433.01438243936093,6159.990693969354,-16202.974222222223,25000.0,0.0,0.0,0.0,63.925274555627226,224.02878866636533,0
SAFE,0.86,19,100000,720,87713,12287,4554.967941580015,29929.004789414925,374.0368478724543,6188.0141764817745,-17080.638613780135,25000.0,0.0,0.0,0.0,58.622128230684915,227.52205012313124,0
SAFE,0.85,1,100000,720,87412,12588,4327.459328503599,32110.297483908187,2782.838155447806,5700.015770194394,-15200.165344132585,25000.0,1.04577,1.04577,0.0,295.50405712867627,129.6915,0
SAFE,0.85,2,100000,720,87746,12254,4760.8432285942945,32380.161157612354,2619.31792896453,6122.408098258453,-16568.212363500006,25000.0,1.03192,2.06384,0.0,285.2695925766153,200.54692125,0
SAFE,0.85,3,100000,720,88559,11441,5122.555033768116,32728.377924298176,2605.8228905063634,6523.491948696919,-16831.478154861106,25000.0,1.03111,3.09333,0.0,288.9681844097093,222.42415833333533,0
SAFE,0.85,4,100000,720,88053,11947,4885.405061242997,32186.781639986835,2301.3765787320344,6281.325206479378,-16485.502693576374,25000.0,1.03267,4.13068,0.0,272.1791153608174,205.468844375,0
SAFE,0.85,5,100000,720,89265,10735,4964.856464839354,31811.49601668025,1846.6395518926713,6392.565692195913,-15755.279501182635,25000.0,2.02503,10.12515,0.0,236.8267114459369,220.66568100010906,0
SAFE,0.85,6,100000,720,89131,10869,4694.74791622925,31243.053638061716,1548.3057218924725,6122.90123056552,-17722.806046891223,25000.0,3.02001,18.12006,0.0,204.31581022615381,210.5497979166673,0
SAFE,0.85,7,100000,720,87666,12334,4412.253067257253,30596.08780073007,1183.8347334702914,5912.825923439639,-16599.014040274902,25000.0,1.01478,7.10346,0.0,165.37448019899327,219.09094321427676,0
SAFE,0.85,8,100000,720,87650,12350,4454.156475409679,30518.930307176237,1064.773831735422,5966.75550183811,-15162.100128315622,25000.0,1.03122,8.24976,0.0,149.10740082350173,211.2517225,0
SAFE,0.85,9,100000,720,87705,12295,4461.964546637003,30390.00847022244,928.0439236214861,5990.966896067039,-16748.214528170054,25000.0,2.03112,18.28008,0.0,131.2498237904992,218.24576805519052,0
SAFE,0.85,10,100000,720,87765,12235,4640.870554951168,30387.258911316214,746.38835638492,6209.652898140539,-16974.84544580393,25000.0,1.04505,10.4505,0.0,113.65426898316856,224.20020650013504,0
SAFE,0.85,11,100000,720,87633,12367,4424.03254134225,30117.897308337244,693.8647669410803,6040.382126875113,-15972.256803964094,25000.0,0.10251,1.12761,0.0,101.865364387323,217.78617499999635,0
SAFE,0.85,12,100000,720,87574,12426,4412.570940449409,30041.849015390602,629.2780749498698,6039.59309448245,-16820.40560053537,25000.0,1.03571,12.42852,0.0,93.96023172530873,222.22211749999775,0
SAFE,0.85,13,100000,720,87597,12403,4429.040492219201,30012.414028039864,583.3735358224592,6068.700273741699,-16221.375678372016,25000.0,1.03395,13.44135,0.0,84.45949285946052,217.43351038456245,0
SAFE,0.85,14,100000,720,87450,12550,4396.721720934226,29951.949398683406,555.2276777830818,6049.778374124853,-16396.451701921105,25000.0,1.98884,27.84376,0.0,78.7975481781751,212.91365803567692,0
SAFE,0.85,15,100000,720,87688,12312,4456.060765947689,29998.93821587011,542.8774499420492,6077.685013969844,-16664.533333333333,25000.0,1.04917,15.73755,0.0,79.29117031991598,218.2437141666751,0
SAFE,0.85,16,100000,720,87605,12395,4470.8460428290855,29967.293517524475,496.4474746730796,6106.598852445037,-17458.47192074827,25000.0,2.0348,32.5568,0.0,72.43952569784598,224.12371546875,0
SAFE,0.85,17,100000,720,87674,12326,4436.96615963404,29931.59910353569,494.6329439060641,6071.96927729826,-16744.99766894243,25000.0,2.03603,34.61251,0.0,69.9164516536578,218.5726567650003,0
SAFE,0.85,18,100000,720,87573,12427,4473.380066095824,29919.23383086688,445.8537647322886,6116.993295928158,-16751.998174652777,25000.0,1.04153,18.74754,0.0,70.27722822541408,221.41076472230648,0
SAFE,0.85,19,100000,720,87576,12424,4512.791265206188,29929.586689349035,416.7954241378247,6156.567418413062,-16544.73245614036,25000.0,1.03567,19.67773,0.0,64.93214277253118,224.72359236811974,0
SAFE,0.84,1,100000,720,87639,12361,3291.9740459059517,31547.284297457085,3255.310251515184,4976.457618649016,-15634.215213440877,25000.0,1.99176,1.99176,0.0,306.2633168943265,7.8448,0
SAFE,0.84,2,100000,720,87575,12425,4249.336177309701,32195.893803103034,2946.557625793897,5537.725280228216,-14219.803164510842,25000.0,1.97366,3.94732,0.0,308.6475924273885,144.0696,0
SAFE,0.84,3,100000,720,88170,11830,4764.061441073218,32639.674658783268,2875.6132176584856,6087.497119951502,-15921.255484444433,25000.0,1.02705,3.08115,0.0,304.9496783726461,193.19051911115662,0
SAFE,0.84,4,100000,720,88182,11818,4669.345350890393,32098.22022677996,2428.8748758360884,5999.70126911236,-15870.66045714408,25000.0,1.01455,4.0582,0.0,287.4782868990601,216.62945133302816,0
SAFE,0.84,5,100000,720,87614,12386,4332.341769477999,31645.735174289726,2313.3934048105384,5648.2220366580295,-14881.278060432778,25000.0,3.95035,19.75175,0.0,273.1125221713824,180.24948053333077,0
SAFE,0.84,6,100000,720,89281,10719,4698.226884841648,31337.287694836334,1639.0608099646563,6116.942893290783,-16486.64444444442,25000.0,1.0304,6.1824,0.0,219.89325069948447,222.37614044413218,0
SAFE,0.84,7,100000,720,87770,12230,4409.170013570212,30797.264219752633,1388.0942061344913,5844.502826850763,-16199.183493115388,25000.0,1.02451,7.17157,0.0,185.71337564162084,212.5517946663922,0
SAFE,0.84,8,100000,720,87727,12273,4509.793384247074,30613.485009245087,1103.6916250242693,6019.201449336277,-15370.368751324888,25000.0,0.04549,0.36392,0.0,161.4108398878941,223.2720883330148,0
SAFE,0.84,9,100000,720,87516,12484,4497.555758862711,30436.828959989252,939.273201137083,6050.605585056019,-16541.58181721651,25000.0,2.03363,18.30267,0.0,136.65841434585747,216.27678162952125,0
SAFE,0.84,10,100000,720,87732,12268,4533.701472409833,30393.61932058603,859.9178481274398,6073.228840768719,-16849.62876189813,25000.0,1.02307,10.2307,0.0,123.43407137007952,211.85165599976202,0
SAFE,0.84,11,100000,720,87476,12524,4362.831053346507,30058.042406316017,695.2113529627737,5999.606411003806,-18559.784911889557,25000.0,1.03788,11.41668,0.0,103.33628376966834,217.87572848484228,0
SAFE,0.84,12,100000,720,87572,12428,4409.787297071862,30095.05843350993,685.2711363838993,6021.765612047286,-15711.488888888889,25000.0,1.03878,12.46536,0.0,100.34137990656646,213.97708755556476,0
SAFE,0.84,13,100000,720,87679,12321,4412.840977355223,30001.116816130434,588.2758387614992,6039.786413340564,-15668.705766152581,25000.0,2.02161,26.28093,0.0,86.53229473434197,218.8233643076592,0
SAFE,0.84,14,100000,720,87568,12432,4449.355357980013,29994.290820633894,544.9354626046594,6101.573720748442,-16189.778706274954,25000.0,1.05836,14.81704,0.0,81.62751115757611,216.45118019067823,0
SAFE,0.84,15,100000,720,87688,12312,4496.866547232584,30221.791332790533,724.9247855180262,6067.966288746109,-17200.90589579046,25000.0,14.7829,221.7435,0.0,121.74092374263279,220.52938435563914,0
SAFE,0.84,16,100000,720,87516,12484,4467.481774985338,29964.60167710701,497.1199020979795,6119.373313041404,-15676.246521826997,25000.0,1.01066,16.17056,0.0,74.52485850282127,220.11845266661018,0
SAFE,0.84,17,100000,720,87747,12253,4515.497156516601,30005.215433128156,489.71827658082066,6136.561804651465,-16928.370685446636,25000.0,1.05957,18.01269,0.0,73.44988741388956,224.8805858821554,0
SAFE,0.84,18,100000,720,87508,12492,4432.393671708067,29945.195778099027,512.8021063890418,6077.421875426637,-16412.32108300411,25000.0,1.03952,18.71136,0.0,74.59095766831703,212.1348392592194,0
SAFE,0.84,19,100000,720,87603,12397,4462.3819426074215,29924.38152389752,461.99958133699664,6106.546930484845,-16847.379754251466,25000.0,1.04455,19.84645,0.0,67.78227893291344,218.45565599970706,0
SAFE,0.83,1,100000,720,89115,10885,4745.909110511025,32945.241679620434,3199.3325691669233,6029.558048535764,-17674.106333333333,25000.0,0.0,0.0,0.0,342.6922407421421,146.03000000000003,0
SAFE,0.83,2,100000,720,88875,11125,4742.388267926367,32920.115715964945,3177.727448082281,6020.474577517296,-15654.389333333307,25000.0,0.0,0.0,0.0,336.4983152413532,157.08935000000002,0
SAFE,0.83,3,100000,720,89047,10953,4887.9366416400235,32960.41236578647,3072.47572419088,6188.881040473876,-17635.47299999999,25000.0,0.0,0.0,0.0,329.01058861716876,203.3067456666943,0
SAFE,0.83,4,100000,720,88947,11053,4698.410341048623,32371.306068808422,2672.8957277888635,5983.647257661847,-16885.36666666667,25000.0,0.0,0.0,0.0,312.77025020713415,196.66324837470782,0
SAFE,0.83,5,100000,720,89584,10416,4685.9060302162825,31870.420958063598,2184.514927823427,6021.069123908972,-16040.747063333307,25000.0,0.0,0.0,0.0,276.537613059903,220.10839930016556,0
SAFE,0.83,6,100000,720,89317,10683,4611.928722904222,31408.145996166997,1796.217273208794,6009.991012147209,-17433.263920885245,25000.0,0.0,0.0,0.0,236.58011026271052,211.44767733341828,0
SAFE,0.83,7,100000,720,87712,12288,4272.955266551927,30610.032295818368,1337.0770292143961,5699.0620476487675,-16387.068775720203,25000.0,0.0,0.0,0.0,186.66792331827855,205.5843328094156,0
SAFE,0.83,8,100000,720,87783,12217,4344.512842441055,30533.642057485165,1189.129215008994,5792.024888303204,-16238.385343888871,25000.0,0.0,0.0,0.0,168.33546750015418,217.86873989616572,0
SAFE,0.83,9,100000,720,87600,12400,4367.215196116525,30404.986851481804,1037.7716553922517,5862.864698989426,-15201.058941481497,25000.0,0.0,0.0,0.0,150.52978094437984,212.31839309268622,0
SAFE,0.83,10,100000,720,87735,12265,4452.256498853498,30332.529700202536,880.2732013219594,5956.098204699505,-15223.471167367552,25000.0,0.0,0.0,0.0,133.45921295180446,222.0076973834905,0
SAFE,0.83,11,100000,720,87587,12413,4243.572298469401,30017.056489116334,773.484190694687,5814.155680402109,-15613.629266474454,25000.0,0.0,0.0,0.0,115.04482470048113,217.32326833302875,0
SAFE,0.83,12,100000,720,87796,12204,4282.917361836689,29980.830360360833,697.9129985092918,5842.9255302105885,-16754.34066080185,25000.0,0.0,0.0,0.0,101.88636161396617,213.58827483342563,0
SAFE,0.83,13,100000,720,87613,12387,4286.076333317537,29964.21102434455,678.1346910346375,5869.166668918388,-16080.441194989855,25000.0,0.0,0.0,0.0,100.1388876152216,220.82316556415373,0
SAFE,0.83,14,100000,720,87569,12431,4298.312140615467,29918.42560991824,620.1134692786644,5896.201788669503,-17291.618677222243,25000.0,0.0,0.0,0.0,92.88573455878873,217.24543302378964,0
SAFE,0.83,15,100000,720,87673,12327,4323.598252809683,29901.135984195265,577.5377313889045,5921.049891693296,-16133.984444444419,25000.0,0.0,0.0,0.0,89.8101941394513,223.42308952236917,0
SAFE,0.83,16,100000,720,87538,12462,4296.548400350162,29866.8740522056,570.3256518730684,5901.611911022959,-16550.468787591653,25000.0,0.0,0.0,0.0,85.01140661951155,211.95092620802893,0
SAFE,0.83,17,100000,720,87668,12332,4320.088642053163,29876.214131374745,556.1254892718596,5915.821969463566,-16125.503761813889,25000.0,0.0,0.0,0.0,82.45825229792918,218.11877933299817,0
SAFE,0.83,18,100000,720,87563,12437,4342.293734071472,29846.68281548572,504.38908143489135,5946.643002396144,-15784.597532466683,25000.0,0.0,0.0,0.0,77.99763044168692,223.33576820415013,0
SAFE,0.83,19,100000,720,87457,12543,4306.3512100558855,29803.855392834783,497.5041827966383,5938.9754351807205,-16284.547515897373,25000.0,0.0,0.0,0.0,75.56475809426723,215.5392410611238,0
SAFE,0.82,1,100000,720,1438,98562,-6481.037143078634,20519.052421600813,2000.0895647091336,4776.939477155833,-23637.26533159052,25000.0,19.62069,19.62069,0.0,148.02117202003947,1.8846000000000003,0
SAFE,0.82,2,100000,720,2175,97825,-20797.216890199197,4545.71924528932,342.9361354438772,4851.646564235016,-23689.50359921989,25000.0,90.0753,180.1506,0.0,48.998774435679174,5.1759,0
SAFE,0.82,3,100000,720,89059,10941,4818.663547912345,33061.43925911576,3242.775711149541,6119.066069801822,-14930.666666666655,25000.0,0.03707,0.11121,0.0,353.8095921818332,212.57984999991638,0
SAFE,0.82,4,100000,720,88378,11622,4479.845644538532,32287.143709077423,2807.2980645787693,5758.780435683017,-15799.743197127675,25000.0,1.01528,4.06112,0.0,322.07564776434003,202.2333765000013,0
SAFE,0.82,5,100000,720,89475,10525,4528.576381147602,31852.219568138327,2323.643187027258,5862.813017055818,-15954.81481583204,25000.0,1.02352,5.1176,0.0,292.85529884636713,199.4138064002268,0
SAFE,0.82,6,100000,720,89612,10388,4448.130584051644,31274.703670836734,1826.5730867996222,5833.59740068805,-15674.138344924613,25000.0,0.04824,0.28944,0.0,249.2916466047277,220.32827349986383,0
SAFE,0.82,7,100000,720,87552,12448,4120.279977570668,30529.591051385993,1409.3110738154014,5575.082432075513,-16782.16613570036,25000.0,3.06653,21.15095,0.0,196.38707041130155,212.86058742872353,0
SAFE,0.82,8,100000,720,87638,12362,4270.549465111184,30530.286517408305,1259.7370523152383,5734.720605967919,-16558.978422255706,25000.0,0.00642,0.05136,0.0,179.17260207867537,209.9646037503107,0
SAFE,0.82,9,100000,720,87534,12466,4238.788976471747,30330.126309515268,1091.337333005742,5739.866391187672,-16156.69041630821,25000.0,1.99714,17.97426,0.0,154.03362689833406,206.2291716666838,0
SAFE,0.82,10,100000,720,87585,12415,4367.020021353505,30290.741922221998,923.7219009059548,5903.3712885380955,-17017.265009311606,25000.0,2.02527,20.2527,0.0,136.97406946265932,217.3119867004275,0
SAFE,0.82,11,100000,720,87664,12336,4207.296583585437,30034.533756520406,827.237172936217,5768.257680837261,-15678.611712121223,25000.0,1.02464,11.27104,0.0,122.59874840814695,214.6326613637339,0
SAFE,0.82,12,100000,720,87854,12146,4188.003005275992,29971.3976219102,783.3946166802683,5739.5836026506295,-16743.058011414607,25000.0,3.03772,36.45264,0.0,110.85091923662637,211.84077775030997,0
SAFE,0.82,13,100000,720,87750,12250,4182.161387459147,29880.65924368627,698.497856260391,5768.403969585936,-16050.890310251658,25000.0,3.01784,39.23192,0.0,100.11204547100422,208.60310215393338,0
SAFE,0.82,14,100000,720,87436,12564,4240.041795573874,29918.710708989758,678.6689134366613,5860.936639984138,-16408.18080874962,25000.0,1.02362,14.33068,0.0,100.37508183073608,217.19211364303112,0
SAFE,0.82,15,100000,720,87559,12441,4233.255843028785,29851.783460558876,618.5276174848394,5841.788712861184,-16566.992875045868,25000.0,3.04295,45.64425,0.0,89.32426033322417,214.53863059973153,0
SAFE,0.82,16,100000,720,87520,12480,4226.206953043883,29868.78973878187,642.5827857308267,5832.618310201251,-16643.34098078125,25000.0,3.06294,49.00704,0.0,90.68981286831853,212.5817949378156,0
SAFE,0.82,17,100000,720,87531,12469,4243.512296002742,29840.946900243987,597.4346042595494,5859.448156629085,-15617.908745274613,25000.0,1.03602,17.61234,0.0,86.38949578885442,211.02911311782557,0
SAFE,0.82,18,100000,720,87596,12404,4228.030038049758,29783.255548230656,555.225510185993,5844.550216759279,-15774.745137546373,25000.0,1.98776,35.77968,0.0,80.03743030408786,217.30499500031502,0
SAFE,0.82,19,100000,720,87551,12449,4294.861584011299,29806.61468052846,511.7530964847972,5920.074734360227,-16103.44336469302,25000.0,1.03226,19.61294,0.0,76.3303716628269,211.01858842099958,0
SAFE,0.81,1,100000,720,88253,11747,4024.2678410456897,33031.97165829605,4007.703817297287,5163.63550309186,-14232.167304027775,25000.0,90.59826,90.59826,0.0,391.9205761216627,0.0,0
SAFE,0.81,2,100000,720,87974,12026,4437.982978661518,32979.05965512955,3541.076676499807,5637.505576668569,-16112.445166666694,25000.0,120.15309,240.30618,0.0,369.93854861232245,164.11819999999997,0
SAFE,0.81,3,100000,720,87532,12468,3316.4913683297104,31897.803436699625,3581.312068318286,4480.364103393629,-15538.092043169232,25000.0,5.11822,15.35466,0.0,352.5190476591593,120.23959999990963,0
SAFE,0.81,4,100000,720,0,100000,-23306.666666683464,1883.3333333347714,189.99999999999997,0,-23306.666666666697,25000.0,184.0,736.0,0.0,0.0,0.0,0
SAFE,0.81,5,100000,720,88859,11141,4496.427688675397,31961.56110956729,2465.133420935589,5812.528859607668,-14693.553988920368,25000.0,0.02641,0.13205,0.0,312.42093460965117,207.36485176659338,0
