Name,Own rate,Bonus pieces,Total runs,Cycles,Positive outcomes,Negative outcomes,Average profit,Average balance,Average bonus balance,Best outcome,Worst outcome,Average invested,Average withdraw failures,Average bonus cancellations,Average bonus cancellation failures,Average bonuses lost,Average bonuses completed,Errors
MAX,0.76,14,100000,1080,81921,18079,13757.05608937429,55512.944530416404,4755.888441036743,49889.74454081635,-33596.95687755104,37000.0,1.95884,16.67381,0.0,6408.017707042897,1073.28020387763,0
MAX,0.76,15,100000,1080,82032,17968,13867.936779618287,55630.538640078994,4762.601860456628,49928.551999999996,-32711.050889999988,37000.0,1.00267,3.4929,0.0,6312.540757510127,1081.0397407201324,0
MAX,0.76,16,100000,1080,81775,18225,13732.980596318786,55453.908449916715,4720.927853587042,49884.765499999994,-32094.07299999999,37000.0,2.93286,34.48341,0.0,6212.101983476868,1081.3426106255824,0
MAX,0.76,17,100000,1080,81864,18136,13846.010806960063,55553.33048049137,4707.319673537212,49911.26297577853,-32522.46952953184,37000.0,0.94751,2.67473,0.0,6144.261361498949,1088.0176669827576,0
MAX,0.76,18,100000,1080,81665,18335,13737.310343730225,55434.69589235839,4697.385548627295,49866.60888888889,-32196.72866777778,37000.0,2.89167,37.34804,0.0,6083.022157302818,1089.9249206663526,0
MAX,0.76,19,100000,1080,81683,18317,13779.591376364237,55491.81390356438,4712.222527204063,49952.92326869807,-32554.407936315794,37000.0,0.98797,3.24959,0.0,6031.277434452276,1097.0545951080098,0
MAX,0.75,1,100000,1080,75455,24545,11474.43430039589,50953.04218139025,2478.607880993568,45946.17422773992,-32156.9125,37000.0,9.29243,9.56527,0.0,12147.134989682778,415.9162375,0
MAX,0.75,2,100000,1080,81238,18762,12979.45645841265,54121.66596760745,4142.209509195307,49456.562499999985,-31130.625,37000.0,6.7187,7.84212,0.0,12804.654053277054,658.845521875,0
MAX,0.75,3,100000,1080,82854,17146,13514.247197298564,55187.301691864195,4673.054494567493,50364.09062499997,-31974.279005468732,37000.0,6.55992,12.2678,0.0,11089.25783481467,788.2624770833285,0
MAX,0.75,4,100000,1080,83448,16552,13944.219742430723,55998.06502328968,5053.845280858704,50202.499999999985,-31972.747248124986,37000.0,3.21381,4.97112,0.0,10123.038182100385,876.250971875,0
MAX,0.75,5,100000,1080,83349,16651,13981.744599394946,56095.79223988433,5114.047640489658,50025.12500000003,-31853.753311249977,37000.0,2.4293,4.15044,0.0,9385.299519198177,931.7790175,0
MAX,0.75,6,100000,1080,83194,16806,13938.215432791443,56006.08208645089,5067.866653665486,49990.05520833333,-32007.16335348959,37000.0,3.0127,9.82464,0.0,8674.034148685238,972.3891440971075,0
MAX,0.75,7,100000,1080,82947,17053,13759.178950172649,55889.047087807216,5129.868137625892,49653.56663752104,-30654.26975288076,37000.0,5.22285,7.04966,0.0,8234.477657151177,995.3247283164835,0
MAX,0.75,8,100000,1080,83015,16985,13990.65223975013,56130.15356228173,5139.501322531455,49918.789062500015,-33110.48125000003,37000.0,1.42256,2.72792,0.0,7870.931224952517,1019.240485546875,0
MAX,0.75,9,100000,1080,82921,17079,13925.527129092881,56050.40198933844,5124.874860252646,50060.27777777778,-33097.353472222225,37000.0,1.31483,3.01671,0.0,7644.529379358696,1041.5187672838742,0
MAX,0.75,10,100000,1080,82878,17122,13983.362327460543,56029.87189565941,5046.509568197567,49996.125000000015,-31447.55106477813,37000.0,1.2469,2.66221,0.0,7392.02540838462,1053.007836875,0
MAX,0.75,11,100000,1080,82003,17997,13521.029081023471,55538.41663643588,5017.387555415436,49577.74201017877,-32422.900211412118,37000.0,6.57215,31.20859,0.0,7102.796604892011,1041.6595247417579,0
MAX,0.75,12,100000,1080,81868,18132,13601.584737084324,55589.20930063783,4987.624563562299,49810.34612668041,-31963.60549870968,37000.0,6.50696,27.3099,0.0,6962.909503227162,1065.154822482655,0
MAX,0.75,13,100000,1080,82118,17882,13754.952434137445,55697.65226661793,4942.699832479871,49802.48068994602,-31135.880862064965,37000.0,5.57327,11.50643,0.0,6835.4107089542595,1071.719824186177,0
MAX,0.75,14,100000,1080,81978,18022,13632.441914169645,55579.340520327765,4946.898606153784,49853.29802072706,-31546.456538772283,37000.0,2.31331,15.86757,0.0,6762.898020990807,1074.5746580357886,0
MAX,0.75,15,100000,1080,82051,17949,13687.979640967016,55636.98523355027,4949.005592580095,49880.79166666666,-32386.84185269098,37000.0,1.23277,4.232,0.0,6651.069640042719,1080.2283350002085,0
MAX,0.75,16,100000,1080,81908,18092,13628.1624542303,55547.99238208538,4919.829927857159,49903.852539062485,-32830.506250000006,37000.0,1.19614,3.45886,0.0,6579.387192595592,1087.3466247070312,0
MAX,0.75,17,100000,1080,81915,18085,13736.302807710374,55633.86006570295,4897.557257986027,49913.73053633218,-32580.87306731137,37000.0,1.16362,2.79887,0.0,6472.142505787325,1088.7220089748635,0
MAX,0.75,18,100000,1080,81918,18082,13655.684441422458,55534.50320464571,4878.818763223929,49851.28028038195,-31520.457722527488,37000.0,3.3377,41.67154,0.0,6393.152589027434,1089.7869730322345,0
MAX,0.75,19,100000,1080,82008,17992,13688.990431306262,55571.98051535249,4882.990084042244,49845.21660001154,-31596.361080747207,37000.0,2.22679,22.33673,0.0,6333.235104281493,1095.0634744115498,0
MAX,0.74,1,100000,1080,74729,25271,11170.09039373147,50500.578859938156,2330.488466212861,44815.16057189273,-31847.968120133475,37000.0,10.31273,10.57082,0.0,12044.61693155617,399.7216144999661,0
MAX,0.74,2,100000,1080,80351,19649,12577.731446080339,53728.17450929565,4150.443063221432,49435.30000000002,-30194.975508562493,37000.0,7.53011,8.68212,0.0,13203.280997934042,631.794540000252,0
MAX,0.74,3,100000,1080,82607,17393,13434.998145160418,55151.14014098407,4716.141995820958,50281.757416666645,-32583.89812958333,37000.0,6.18207,10.05205,0.0,11560.471687997397,773.7748561110654,0
MAX,0.74,4,100000,1080,83599,16401,13968.525291181411,55822.26980712753,4853.744515946416,50114.12500000006,-33011.00000000001,37000.0,3.73264,5.60606,0.0,10513.7511418217,869.7694069999812,0
MAX,0.74,5,100000,1080,83520,16480,13849.362480713367,56048.32624414314,5198.9637634308365,50047.79000000004,-32597.397499999995,37000.0,2.97277,5.41353,0.0,9796.700798231353,923.3703076000754,0
MAX,0.74,6,100000,1080,83115,16885,13806.75135226188,56019.33852716545,5212.58717490797,49920.82686111108,-30993.395351666655,37000.0,3.32012,10.12365,0.0,9106.232168597295,962.4065551390842,0
MAX,0.74,7,100000,1080,82801,17199,13598.368057174252,55777.311840315066,5178.943783148215,49596.83892962958,-31427.68492575168,37000.0,6.90499,15.69345,0.0,8546.10948457785,988.6081094895901,0
MAX,0.74,8,100000,1080,83148,16852,13804.146219368078,56071.15172433923,5267.005504967736,49836.53749999999,-31103.314499999986,37000.0,1.6944,3.09741,0.0,8298.178789836038,1012.5523829685311,0
MAX,0.74,9,100000,1080,82678,17322,13832.022292443971,56058.214694502676,5226.192402057437,49957.99423214095,-32413.30619619235,37000.0,2.55924,11.69952,0.0,7967.352552500689,1031.6453610184967,0
MAX,0.74,10,100000,1080,83063,16937,13836.563471626929,56093.713937435066,5257.150465804421,50039.75,-32029.05775339873,37000.0,1.52159,3.5178,0.0,7766.356120513927,1049.8873396700985,0
MAX,0.74,11,100000,1080,82308,17692,13514.589830489016,55698.10219665597,5183.512366172716,49748.73201957224,-32628.373844064125,37000.0,5.81218,26.63567,0.0,7490.725719683974,1050.3021730122532,0
MAX,0.74,12,100000,1080,82197,17803,13509.023503016077,55671.91873115728,5162.8952281441625,49802.31121393037,-31356.26201606964,37000.0,5.72821,20.00381,0.0,7346.2415309208955,1066.2581233054202,0
MAX,0.74,13,100000,1080,82288,17712,13620.898100995624,55770.09562632861,5149.197525338586,49835.044249022874,-31864.235750977125,37000.0,5.70614,15.64986,0.0,7207.292653587194,1074.4079185003852,0
MAX,0.74,14,100000,1080,82148,17852,13496.336964481907,55628.115661833646,5131.778697355516,49805.042077465274,-34013.51606539187,37000.0,6.67685,22.03283,0.0,7065.973611689506,1076.6777797551558,0
MAX,0.74,15,100000,1080,82395,17605,13688.7633396726,55809.51598508015,5120.752645402829,49893.638444444456,-31156.94018406667,37000.0,1.51951,4.1606,0.0,6972.822617670342,1081.8705542375585,0
MAX,0.74,16,100000,1080,82065,17935,13473.657747309266,55590.15976866233,5116.5020213451635,49833.87886458333,-31405.773287913074,37000.0,3.38153,34.44665,0.0,6876.337333651108,1085.3862310079692,0
MAX,0.74,17,100000,1080,81936,18064,13567.69228928409,55654.72868780051,5087.036398514308,49827.28034463379,-31486.33862726568,37000.0,2.30162,18.82412,0.0,6818.679888009036,1087.2844152214386,0
MAX,0.74,18,100000,1080,81922,18078,13515.535498818974,55593.819598885915,5078.284100064324,49784.82407407409,-31909.74219753086,37000.0,1.47625,4.15896,0.0,6753.519550861851,1095.9230624013228,0
MAX,0.74,19,100000,1080,81963,18037,13511.764531289766,55570.85966548493,5059.095134190491,49771.29944598337,-32851.23898934803,37000.0,1.61655,6.37048,0.0,6708.671804202941,1098.161260728529,0
MAX,0.73,1,100000,1080,74018,25982,11103.441846955666,50362.818859274696,2259.377012316997,45570.556406848176,-30654.23605812947,37000.0,10.81289,11.06037,0.0,12127.248824683036,379.52088299991124,0
MAX,0.73,2,100000,1080,79608,20392,12250.583640167251,53245.70023207159,3995.1165919004725,50448.67499999996,-30183.524476138613,37000.0,8.57448,9.80557,0.0,13196.58619105693,603.1602461250355,0
MAX,0.73,3,100000,1080,82335,17665,13196.208357409349,54847.72323292593,4651.51487551319,50204.225000000006,-31449.261999999995,37000.0,5.88173,7.93664,0.0,11937.832181075537,753.3263159999644,0
MAX,0.73,4,100000,1080,83195,16805,13697.630879521565,55515.38757784835,4817.756698331394,50076.08750000005,-32109.452669977407,37000.0,4.31084,6.39509,0.0,10888.447566661143,851.0856856875515,0
MAX,0.73,5,100000,1080,83157,16843,13569.230688145415,55711.281895830725,5142.051207692423,49718.9412738987,-31862.460171101255,37000.0,4.31956,10.29371,0.0,10061.248219742733,903.0509297103581,0
MAX,0.73,6,100000,1080,83440,16560,13747.507275732292,56085.70447650049,5338.197200765376,49940.55,-31849.78299999999,37000.0,2.7876,5.03524,0.0,9572.66603705522,959.3871502498075,0
MAX,0.73,7,100000,1080,83044,16956,13543.676687015168,55896.7341386476,5353.0574516316465,49596.47485446335,-31448.061911890825,37000.0,10.52646,42.09891,0.0,8905.424616842727,979.684796617312,0
MAX,0.73,8,100000,1080,82905,17095,13654.755078262247,56000.86218989357,5346.1071116362245,49977.45781249998,-31116.567292122872,37000.0,2.16639,3.84132,0.0,8670.441256769134,1009.0972691018571,0
MAX,0.73,9,100000,1080,82913,17087,13669.542669930852,56059.344825277054,5389.802155337907,49962.92499999999,-31028.949958791974,37000.0,2.94893,12.98008,0.0,8393.503433650345,1030.790415750383,0
MAX,0.73,10,100000,1080,82808,17192,13728.313006630946,56072.61897826694,5344.30597164043,50036.04439491563,-31744.644385084386,37000.0,2.72948,12.5929,0.0,8119.458613133738,1045.6699521147507,0
MAX,0.73,11,100000,1080,82250,17750,13372.946996573346,55746.53826351268,5373.5912669371,49611.4465108639,-31453.701580045195,37000.0,6.32422,30.55987,0.0,7852.975802908746,1049.8277843367105,0
MAX,0.73,12,100000,1080,82508,17492,13431.254442251426,55781.04325495784,5349.788812720892,49556.76063272491,-32265.17193576609,37000.0,7.24566,30.44892,0.0,7583.829892780413,1054.0925811558805,0
MAX,0.73,13,100000,1080,82288,17712,13433.95514083923,55740.48350420411,5306.528363370589,49730.381836972476,-31135.696135105078,37000.0,5.99049,18.3341,0.0,7525.953486340591,1072.3215025517536,0
MAX,0.73,14,100000,1080,82282,17718,13504.671260689362,55793.21450290699,5288.543242221102,49722.320710643166,-31404.461744321205,37000.0,7.0611,26.74008,0.0,7402.7058509654,1078.4207814336157,0
MAX,0.73,15,100000,1080,82334,17666,13509.257723144801,55779.10395477637,5269.846231622162,49757.34868791004,-31534.804577680385,37000.0,2.89651,18.57577,0.0,7289.895888563057,1083.8774208593732,0
MAX,0.73,16,100000,1080,82174,17826,13486.099395451334,55725.136474326,5239.037078872201,49800.34023437498,-31563.514220574965,37000.0,1.80619,4.81176,0.0,7237.817824628253,1090.5202953979585,0
MAX,0.73,17,100000,1080,82384,17616,13527.410528170098,55793.16015317552,5265.749625000528,49790.75397923874,-32723.567308823527,37000.0,1.68895,3.41014,0.0,7145.1135935811235,1094.5243610813563,0
MAX,0.73,18,100000,1080,82128,17872,13402.863765239223,55652.91457954408,5250.050814305256,49776.399999999994,-30796.197273594724,37000.0,2.78806,22.19369,0.0,7114.253214331288,1098.4598898750853,0
MAX,0.73,19,100000,1080,82171,17829,13389.100326192069,55615.045313051436,5225.944986859574,49725.35982828948,-31811.809276973676,37000.0,3.64511,39.4316,0.0,7006.384132544991,1098.743352974478,0
MAX,0.72,1,100000,1080,73744,26256,11142.774441554044,50254.244545205795,2111.4701036505485,45916.813313829654,-30402.59085960957,37000.0,11.91731,12.15888,0.0,11954.371780266983,372.2502770000907,0
MAX,0.72,2,100000,1080,79259,20741,11978.409043277343,53035.30656416476,4056.8975208833585,47780.6509579775,-31269.120180733968,37000.0,10.72697,12.31878,0.0,13639.99571574382,590.0239380000344,0
MAX,0.72,3,100000,1080,82083,17917,13068.534500473337,54698.24366859348,4629.709168125073,50212.06666666671,-30885.906130898245,37000.0,6.6585,8.95413,0.0,12301.98619286791,742.2196094444898,0
MAX,0.72,4,100000,1080,83047,16953,13505.134039974493,55393.540104334716,4888.4060643604425,50060.47499999999,-32048.938770142413,37000.0,4.9323,7.33308,0.0,11356.929463496674,842.4033852499305,0
MAX,0.72,5,100000,1080,82829,17171,13365.772435223895,55520.13294830031,5154.360513071196,49418.73022166666,-31001.17057616306,37000.0,6.64871,20.45766,0.0,10374.6302293232,897.9592812399596,0
MAX,0.72,6,100000,1080,83020,16980,13490.878296277811,55787.78401653409,5296.905720255676,49590.53235434237,-31964.05720673794,37000.0,4.18022,11.43615,0.0,9834.307056083904,939.9533177221152,0
MAX,0.72,7,100000,1080,82853,17147,13305.272170937003,55769.801517280444,5464.529346343062,49303.87151894017,-32324.181536046002,37000.0,7.62205,23.69955,0.0,9334.325688685545,972.0180749998344,0
MAX,0.72,8,100000,1080,82883,17117,13489.726268264036,55975.64620663688,5485.919938366053,49711.310463429705,-31712.467036570273,37000.0,5.15785,7.43182,0.0,9050.007917258368,1011.0805048747438,0
MAX,0.72,9,100000,1080,83017,16983,13617.404655759485,56106.42287115761,5489.018215403142,49767.73209876547,-33175.727999999996,37000.0,2.31784,4.44225,0.0,8682.90248344635,1017.6460120986579,0
MAX,0.72,10,100000,1080,82780,17220,13510.052018191238,55997.14387231626,5487.09185412828,49696.078016666695,-31561.57398333334,37000.0,3.12441,14.08028,0.0,8456.454423068906,1030.296159899629,0
MAX,0.72,11,100000,1080,82534,17466,13431.21746711806,55865.90281083934,5434.685343718529,49571.51930792531,-31057.171128137845,37000.0,6.77197,33.56663,0.0,8154.4857407374,1040.2632234215403,0
MAX,0.72,12,100000,1080,82331,17669,13327.94840167367,55761.86907785444,5433.920676187858,49571.42014167839,-31904.259191654943,37000.0,6.90532,27.37078,0.0,7936.87104624142,1050.6514676390861,0
MAX,0.72,13,100000,1080,82402,17598,13312.358651105293,55776.2222215069,5463.863570399714,49634.38770034682,-31288.190554376633,37000.0,6.3352,20.81733,0.0,7832.241354852059,1066.600930023686,0
MAX,0.72,14,100000,1080,82375,17625,13364.37960215131,55795.92861383233,5431.5490116859855,49763.63235773763,-31783.52657299896,37000.0,7.21192,29.03862,0.0,7724.4952847155455,1078.0676245004224,0
MAX,0.72,15,100000,1080,82354,17646,13396.117274262333,55831.10139857463,5434.984124309603,49763.52561879429,-31829.477047872326,37000.0,6.24665,11.30925,0.0,7642.0116353949725,1085.2054910973545,0
MAX,0.72,16,100000,1080,82192,17808,13319.320353996764,55744.38341862099,5425.063064622959,49788.0919975,-31629.45800249998,37000.0,2.99157,19.13448,0.0,7554.345913494603,1089.5532143125508,0
MAX,0.72,17,100000,1080,82426,17574,13373.800047692583,55791.59848227897,5417.798434581815,49786.84705882355,-31428.670588235276,37000.0,1.98061,3.30808,0.0,7492.586886892457,1097.6682137646749,0
MAX,0.72,18,100000,1080,80629,19371,12185.353970729051,54487.74941573369,5302.395445008615,48655.88580246913,-32574.151435185246,37000.0,46.67485,810.32662,0.0,7087.138231096687,1058.6698042839512,0
MAX,0.72,19,100000,1080,82361,17639,13330.59826654208,55731.79503880464,5401.196772269767,49727.98248120962,-31427.492466158797,37000.0,3.14076,23.32917,0.0,7328.160679113163,1100.601980792171,0
MAX,0.71,1,100000,1080,73214,26786,10935.074863251251,49909.10445204402,1974.0295887929014,45454.06304359231,-30418.273051302203,37000.0,13.20309,13.43924,0.0,11930.98085626851,358.90078100003933,0
MAX,0.71,2,100000,1080,78313,21687,11557.912769738963,52465.155581097984,3907.2428113609426,48705.21328279878,-30118.537839395933,37000.0,14.32147,16.57265,0.0,13821.161182154303,565.0670734999015,0
MAX,0.71,3,100000,1080,81662,18338,12851.854326718101,54441.22619114038,4589.371864418112,50072.652574791675,-31503.439091875,37000.0,8.2106,12.33852,0.0,12697.930095021018,729.1523746666751,0
MAX,0.71,4,100000,1080,83008,16992,13451.101137801945,55338.39863112814,4887.297493318004,50038.08125000002,-30554.083663968748,37000.0,5.63349,8.49195,0.0,11661.24215912025,828.1754450936294,0
MAX,0.71,5,100000,1080,82584,17416,13144.33691167909,55355.81185668115,5211.474944998956,49074.07920550002,-29889.2002945,37000.0,7.0866,20.8788,0.0,10703.631554741363,885.5642437403155,0
MAX,0.71,6,100000,1080,83211,16789,13464.168904918753,55847.357053543674,5383.18814862609,49774.556741458335,-30081.69325854165,37000.0,4.63466,11.93987,0.0,10280.96055586578,936.4607705418323,0
MAX,0.71,7,100000,1080,82814,17186,13230.250166957088,55668.40159386507,5438.151426902499,49478.98771553158,-30442.560234151442,37000.0,7.25999,21.79441,0.0,9719.955605988882,967.9157387857604,0
MAX,0.71,8,100000,1080,82991,17009,13325.265354366482,55861.483065538494,5536.217711168952,49565.88221047039,-32259.69745969625,37000.0,6.77989,11.01692,0.0,9342.681049226765,996.3243604468569,0
MAX,0.71,9,100000,1080,82943,17057,13345.130310949664,55941.866418935024,5596.7361079905795,49741.45,-30895.408547222243,37000.0,2.69566,5.25165,0.0,9098.535107954802,1017.701907981463,0
MAX,0.71,10,100000,1080,82772,17228,13371.109564736907,55933.49625528874,5562.386690550639,49656.24544583337,-31303.227554166646,37000.0,3.50999,14.40891,0.0,8744.039032748931,1026.2924070045271,0
MAX,0.71,11,100000,1080,82308,17692,13145.172403888195,55751.36340161464,5606.190997729374,49502.395211206545,-31975.132729971847,37000.0,9.13675,56.72171,0.0,8492.184017693364,1034.6001477932211,0
MAX,0.71,12,100000,1080,82381,17619,13151.321756604808,55735.65820566458,5584.336449056976,49475.39121424181,-32210.74976024986,37000.0,8.27435,40.08971,0.0,8282.99012665099,1045.365704753618,0
MAX,0.71,13,100000,1080,82401,17599,13228.91093318341,55800.56434171366,5571.653408531613,49567.44760488591,-31217.576533475665,37000.0,8.07191,36.99185,0.0,8128.6466241438875,1061.021430954091,0
MAX,0.71,14,100000,1080,82663,17337,13293.923720646217,55839.37880765666,5545.455087002561,49672.27955985637,-33031.22299417846,37000.0,6.71365,19.42079,0.0,8009.104852123728,1072.1388191810186,0
MAX,0.71,15,100000,1080,82537,17463,13241.808579102873,55806.84728493016,5565.038705822645,49641.79543955576,-31359.161227110904,37000.0,6.60682,13.94366,0.0,7942.263603824286,1078.8221550980718,0
MAX,0.71,16,100000,1080,82461,17539,13216.942770304891,55767.0212223674,5550.078452064663,49727.05156013557,-31522.300757492998,37000.0,6.30815,7.96857,0.0,7871.660527824644,1089.253967521163,0
MAX,0.71,17,100000,1080,82308,17692,13206.128219957209,55745.76971766484,5539.641497708309,49770.59878892735,-31531.45527724914,37000.0,2.45389,4.54903,0.0,7814.413301154939,1097.0701660726952,0
MAX,0.71,18,100000,1080,82231,17769,13200.673620572214,55739.20826879839,5538.534648231982,49776.04722222223,-32516.68415730491,37000.0,2.4332,4.36487,0.0,7734.85690034492,1099.829655932081,0
MAX,0.71,19,100000,1080,82315,17685,13246.556198713824,55777.56540534179,5531.009206628969,49726.548991228075,-32030.386074561397,37000.0,4.38003,41.04605,0.0,7622.338184814302,1099.650113672474,0
MAX,0.7,1,100000,1080,73207,26793,10965.413946167158,49796.327640179145,1830.9136940127796,45398.72635748611,-30567.524427332763,37000.0,14.58164,14.79113,0.0,11739.577056448015,346.458645,0
MAX,0.7,2,100000,1080,77423,22577,11196.715264955466,52071.56556891193,3874.8503039514967,45541.28704309647,-30075.21432612068,37000.0,16.94748,19.29616,0.0,14021.80440710058,544.8584962477313,0
MAX,0.7,3,100000,1080,81538,18462,12739.2031471662,54239.59003043706,4500.386883271222,50122.5,-29633.941916600623,37000.0,8.56944,11.14183,0.0,13026.694687128154,714.54965,0
MAX,0.7,4,100000,1080,82709,17291,13247.765965306988,55147.09304891342,4899.327083613176,49969.937500000015,-30173.963366118747,37000.0,6.22194,9.16521,0.0,12054.169043637512,814.88524125,0
MAX,0.7,5,100000,1080,83356,16644,13352.170659684085,55633.09576099071,5280.92510131428,49796.566249999974,-30507.949496250007,37000.0,6.04998,13.32413,0.0,11254.989619556716,879.0500535000299,0
MAX,0.7,6,100000,1080,83169,16831,13380.310101927418,55843.590611928885,5463.280510012142,49696.143554771974,-30842.46925772802,37000.0,6.67812,14.49625,0.0,10664.667148376093,928.36664875,0
MAX,0.7,7,100000,1080,82877,17123,13211.654702897205,55710.79179167888,5499.1370887797775,49379.96460883375,-29826.617534023397,37000.0,7.59344,23.99511,0.0,10024.50019059175,957.1378506123623,0
MAX,0.7,8,100000,1080,82769,17231,13184.127504608461,55757.28481959395,5573.157315001704,49540.40309830324,-32156.816901696722,37000.0,7.54785,15.02276,0.0,9661.428753054168,988.7047875,0
MAX,0.7,9,100000,1080,83050,16950,13378.847863002882,56038.47372099963,5659.625857997709,49794.583333333314,-31949.750000000004,37000.0,3.21626,6.81318,0.0,9438.097908875427,1022.5348641665381,0
MAX,0.7,10,100000,1080,83072,16928,13396.72038191694,56094.73253570667,5698.012153797797,49787.95,-31757.712425000005,37000.0,2.95123,5.57226,0.0,9153.975098486582,1025.7888480003633,0
MAX,0.7,11,100000,1080,82557,17443,13155.16002013931,55835.861865109975,5680.70184496847,49542.17892734034,-32224.02623456941,37000.0,7.79235,40.3866,0.0,8818.96320645747,1037.3653503097953,0
MAX,0.7,12,100000,1080,82255,17745,13026.084137051712,55688.214057291145,5662.129920234394,49508.885590245496,-31786.864409754515,37000.0,8.11995,35.12048,0.0,8627.839174725606,1043.7581598985923,0
MAX,0.7,13,100000,1080,82415,17585,13132.269532552731,55830.24239456832,5697.972862012912,49580.895775679586,-31056.745240899967,37000.0,8.6663,39.81917,0.0,8457.820365431013,1056.6604888638155,0
MAX,0.7,14,100000,1080,82366,17634,13068.092285086308,55762.62992811734,5694.537643032384,49549.510883369134,-32610.657713821645,37000.0,7.35695,21.96489,0.0,8370.810686250103,1065.4812469132403,0
MAX,0.7,15,100000,1080,82176,17824,13093.270253780081,55773.50455140411,5680.234297623867,49717.030313846015,-31536.515968086795,37000.0,6.99577,17.04813,0.0,8248.037012440634,1082.1528615002378,0
MAX,0.7,16,100000,1080,82409,17591,13180.67853636291,55865.743374349404,5685.064838009783,49736.907348781126,-32649.135776218856,37000.0,6.9923,13.0275,0.0,8146.757225435904,1088.4867416015625,0
MAX,0.7,17,100000,1080,82337,17663,13175.35524775903,55861.43395860052,5686.078710847121,49737.50742647059,-31575.933369192582,37000.0,3.90157,21.75376,0.0,8086.1427989148915,1093.7086956230407,0
MAX,0.7,18,100000,1080,82352,17648,13054.148498248112,55750.983649570924,5696.8351513232765,49737.49999999997,-30995.99503963111,37000.0,2.80101,5.00306,0.0,8083.037059237194,1100.6697294444532,0
MAX,0.7,19,100000,1080,82402,17598,13062.5773932918,55754.92358077201,5692.346187482833,49737.06648199445,-32663.236447368425,37000.0,2.90609,5.58943,0.0,7969.45804768309,1104.6995047436615,0
MAX,0.69,1,100000,1080,72333,27667,10561.164765960635,49299.93321451689,1738.7684485574225,45289.81506344977,-31054.703291984755,37000.0,16.44693,16.64358,0.0002,11635.089927113266,324.9415660000461,0
MAX,0.69,2,100000,1080,76804,23196,10884.72979256088,51569.89615742135,3685.166364856381,48216.07614315186,-30332.239608944845,37000.0,20.3394,23.66392,0.0,14114.941111710681,523.7345103751392,0
MAX,0.69,3,100000,1080,79441,20559,11636.52141451666,53157.77659239285,4521.255177873637,48880.67780085944,-29865.162321407377,37000.0,13.76034,22.49866,0.0,13011.847312619391,686.3421105833207,0
MAX,0.69,4,100000,1080,81970,18030,12830.683188664068,54721.380777807884,4890.697589140979,49472.50432291662,-29802.425132152024,37000.0,8.08917,14.20934,0.0,12275.735920196883,796.47416015641,0
MAX,0.69,5,100000,1080,82960,17040,13221.436165171719,55527.18580467189,5305.749639495163,49775.29999999999,-31065.879133324997,37000.0,5.67342,9.22851,0.0,11632.173948343021,870.4403723897433,0
MAX,0.69,6,100000,1080,82424,17576,12847.792566842087,55322.26281360894,5474.470246765268,49041.77244465283,-30427.336708718743,37000.0,9.27285,31.63056,0.0,10773.466397999886,913.5388673889374,0
MAX,0.69,7,100000,1080,78720,21280,10722.927912299556,53103.554691427096,5380.626779125004,49312.094629799394,-35713.547131944826,37000.0,56.25446,219.94909,20.76362,9949.455795521482,907.8911172755545,0
MAX,0.69,8,100000,1080,82475,17525,13039.076238042087,55710.11308553258,5671.036847488271,49567.76899039882,-30269.876869809315,37000.0,8.45285,19.32787,0.0,9983.656318881267,983.1937365141316,0
MAX,0.69,9,100000,1080,83107,16893,13199.39543346807,55936.26643250041,5736.870999032608,49328.16463757717,-32107.251708101845,37000.0,5.84253,24.39312,0.0,9995.853771893655,1012.8724371079632,0
MAX,0.69,10,100000,1080,82909,17091,13213.243262866492,55984.19963723015,5770.956374360639,49714.16999999997,-31241.255,37000.0,3.41831,5.96972,0.0,9451.949979538811,1019.6855668003027,0
MAX,0.69,11,100000,1080,81082,18918,12161.059957322213,54850.40389872804,5689.343941405641,49389.74421697541,-35692.28280684368,37000.0,26.81629,218.71781,1.93569,8957.77576545428,1019.8594720475065,0
MAX,0.69,12,100000,1080,82334,17666,12954.711769560186,55708.820327845984,5754.108558283701,49490.42020470573,-30491.995526544284,37000.0,8.84052,40.29317,0.0,8974.348222706942,1042.6452598295336,0
MAX,0.69,13,100000,1080,82269,17731,12915.75984538846,55691.006713917835,5775.246868531204,49532.8718237368,-31297.528978800136,37000.0,9.00105,37.45763,0.0,8811.217731033266,1054.6213380445088,0
MAX,0.69,14,100000,1080,82478,17522,13014.98935959554,55786.53328818302,5771.543928586211,49570.53728261238,-31082.090145959068,37000.0,8.25304,26.28584,0.0,8661.866399398881,1068.262391823904,0
MAX,0.69,15,100000,1080,82345,17655,12900.972569351828,55652.89078566021,5751.918216304375,49543.05823185269,-31046.93132939965,37000.0,7.77336,20.18653,0.00057,8556.659697725512,1071.1147822496944,0
MAX,0.69,16,100000,1080,82357,17643,12972.785033608277,55758.6163921835,5785.831358582764,49554.446362915216,-30466.88430586979,37000.0,7.47166,15.95302,0.0,8449.140555677388,1079.4640325942673,0
MAX,0.69,17,100000,1080,82347,17653,13067.354256210509,55861.08745369352,5793.7331974862345,49706.86585366662,-31324.56397255558,37000.0,6.47518,26.93069,0.0,8368.235741742661,1092.187195536452,0
MAX,0.69,18,100000,1080,82479,17521,13014.722805475247,55793.83484304227,5779.112037571775,49718.52282379201,-31407.628521984487,37000.0,4.37719,22.42452,0.0,8279.850559868344,1096.9193585386583,0
